natural_gas,natural_gas_ccs,solar_pv,onshore_wind,fixed_offshore_wind,float_offshore_wind,battery,ror_hydro,pumped_hydro,nuclear_CF,Time_Index
1,1,0.0,0.2935,0.917,0.917,1,0.444793349,1,1,1
1,1,0.0154345,0.23422500000000002,0.8960625000000001,0.8960625000000001,1,0.4447933490000001,1,1,2
1,1,0.256673,0.3126,0.8933,0.8933,1,0.444793349,1,1,3
1,1,0.48531375,0.447175,0.74825,0.74825,1,0.444793349,1,1,4
1,1,0.029878593406593414,0.44819120879120866,0.681576923076923,0.681576923076923,1,0.44479334900000056,1,1,5
1,1,0.283153,0.8541,0.8684,0.8684,1,0.444793349,1,1,6
1,1,0.049678531914893624,0.49044148936170223,0.6699074468085108,0.6699074468085108,1,0.44479334900000056,1,1,7
1,1,0.075169,0.5704,0.5065,0.5065,1,0.444793349,1,1,8
1,1,0.192304,0.4489,0.4622,0.4622,1,0.444793349,1,1,9
1,1,0.250823,0.3153,0.4052,0.4052,1,0.444793349,1,1,10
1,1,0.0478963695652174,0.5159347826086957,0.5739934782608695,0.5739934782608695,1,0.44479334900000006,1,1,11
1,1,0.342927,0.8611,0.9042,0.9042,1,0.444793349,1,1,12
1,1,0.08896578873239436,0.7202014084507041,0.7384718309859155,0.7384718309859155,1,0.4447933490000004,1,1,13
1,1,0.265,0.4159,0.2105,0.2105,1,0.444793349,1,1,14
1,1,0.15058900000000003,0.4194,0.3444249999999999,0.3444249999999999,1,0.44479334899999984,1,1,15
1,1,0.333074,0.4078,0.3941,0.3941,1,0.444793349,1,1,16
1,1,0.010237600000000001,0.2849133333333333,0.1981533333333333,0.1981533333333333,1,0.44479334900000017,1,1,17
1,1,0.0054295,0.44935,0.044700000000000004,0.044700000000000004,1,0.444793349,1,1,18
1,1,0.146999,0.4719,0.0779,0.0779,1,0.444793349,1,1,19
1,1,0.338139,0.4776,0.1082,0.1082,1,0.444793349,1,1,20
1,1,0.5203926666666666,0.4585333333333334,0.20073333333333335,0.20073333333333335,1,0.444793349,1,1,21
1,1,0.349334,0.4415,0.327,0.327,1,0.444793349,1,1,22
1,1,0.2229,0.5086,0.4323,0.4323,1,0.444793349,1,1,23
1,1,0.048061696969696976,0.41770606060606064,0.44775454545454546,0.44775454545454546,1,0.4447933489999998,1,1,24
1,1,0.04423670000000001,0.27750937499999995,0.5006743750000001,0.5006743750000001,1,0.5527436419999997,1,1,25
1,1,0.00025785714285714284,0.8256142857142857,0.5385142857142857,0.5385142857142857,1,0.5527436420000001,1,1,26
1,1,0.06331700943396226,0.598938679245283,0.8475849056603773,0.8475849056603773,1,0.5527436420000011,1,1,27
1,1,0.263871,0.3038,0.6885,0.6885,1,0.552743642,1,1,28
1,1,0.09345153225806453,0.25397580645161283,0.3655935483870967,0.3655935483870967,1,0.5527436419999998,1,1,29
1,1,0.10537128358208961,0.4182955223880597,0.6262261194029849,0.6262261194029849,1,0.5527436420000005,1,1,30
1,1,0.417313,0.7517,0.3788,0.3788,1,0.552743642,1,1,31
1,1,0.061160743859649105,0.49873789473684227,0.6595273684210529,0.6595273684210529,1,0.5519222535789461,1,1,32
1,1,0.573298,0.1132,0.6643,0.6643,1,0.533235667,1,1,33
1,1,0.41562699999999997,0.15115,0.8212,0.8212,1,0.533235667,1,1,34
1,1,0.232083,0.216,0.8873,0.8873,1,0.533235667,1,1,35
1,1,0.10811713636363636,0.5195272727272727,0.7510545454545453,0.7510545454545453,1,0.5332356669999997,1,1,36
1,1,0.46452,0.3378,0.5985,0.5985,1,0.533235667,1,1,37
1,1,0.285858,0.313,0.6914,0.6914,1,0.533235667,1,1,38
1,1,0.16269504545454547,0.5127090909090909,0.734559090909091,0.734559090909091,1,0.5332356669999997,1,1,39
1,1,0.530978,0.4288,0.5826,0.5826,1,0.533235667,1,1,40
1,1,0.327419,0.4578,0.5916,0.5916,1,0.533235667,1,1,41
1,1,0.11915686153846156,0.2517399999999999,0.21813692307692298,0.21813692307692298,1,0.5332356669999997,1,1,42
1,1,0.5684675,0.43374999999999997,0.42979999999999996,0.42979999999999996,1,0.533235667,1,1,43
1,1,0.7286275,0.44025000000000003,0.63325,0.63325,1,0.533235667,1,1,44
1,1,0.634846,0.5757,0.8413,0.8413,1,0.533235667,1,1,45
1,1,0.453718,0.6573,0.8796,0.8796,1,0.533235667,1,1,46
1,1,0.274192,0.6665,0.8841,0.8841,1,0.533235667,1,1,47
1,1,0.08683578461538462,0.49885384615384626,0.7678323076923078,0.7678323076923078,1,0.5332356669999997,1,1,48
1,1,0.371986,0.8648,0.9079,0.9079,1,0.533235667,1,1,49
1,1,0.558508,0.873,0.908,0.908,1,0.533235667,1,1,50
1,1,0.7090173333333333,0.8678666666666667,0.8744333333333333,0.8744333333333333,1,0.533235667,1,1,51
1,1,0.555456,0.8724,0.8686,0.8686,1,0.533235667,1,1,52
1,1,0.324008,0.8794,0.883,0.883,1,0.533235667,1,1,53
