Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,12993.71,1,1,0,1
,,,,,,,2,12666.472,1,0,1,1
,,,,,,,3,12555.899,1,0,1,1
,,,,,,,4,12478.042,1,0,1,1
,,,,,,,5,12815.009,1,0,1,1
,,,,,,,6,13901.738,1,0,1,1
,,,,,,,7,14972.068,1,0,1,1
,,,,,,,8,15549.652,1,0,1,1
,,,,,,,9,17541.364,1,0,1,1
,,,,,,,10,17643.738,1,0,1,1
,,,,,,,11,17484.199,1,0,1,1
,,,,,,,12,17114.147,1,0,1,1
,,,,,,,13,16782.014,1,0,1,1
,,,,,,,14,16614.322,1,0,1,1
,,,,,,,15,16403.017,1,0,1,1
,,,,,,,16,16832.337,1,0,1,1
,,,,,,,17,18087.87,1,0,1,1
,,,,,,,18,19753.808,1,0,1,1
,,,,,,,19,19545.545,1,0,1,1
,,,,,,,20,19023.222,1,0,1,1
,,,,,,,21,18238.549,1,0,1,1
,,,,,,,22,16838.602,1,0,1,1
,,,,,,,23,15122.417,1,0,1,1
,,,,,,,24,13928.505,1,0,1,1
,,,,,,,25,13293.959,1,0,1,1
,,,,,,,26,12719.475,1,0,1,1
,,,,,,,27,12400.054,1,0,1,1
,,,,,,,28,12488.407,1,0,1,1
,,,,,,,29,12922.709,1,0,1,1
,,,,,,,30,14309.287,1,0,1,1
,,,,,,,31,16853.262,1,0,1,1
,,,,,,,32,18021.245,1,0,1,1
,,,,,,,33,17193.278,1,0,1,1
,,,,,,,34,17284.444,1,0,1,1
,,,,,,,35,17019.009,1,0,1,1
,,,,,,,36,17091.843,1,0,1,1
,,,,,,,37,16969.665,1,0,1,1
,,,,,,,38,16918.613,1,0,1,1
,,,,,,,39,16422.88,1,0,1,1
,,,,,,,40,16836.486,1,0,1,1
,,,,,,,41,17680.112,1,0,1,1
,,,,,,,42,18879.409,1,0,1,1
,,,,,,,43,18710.413,1,0,1,1
,,,,,,,44,18120.389,1,0,1,1
,,,,,,,45,17460.461,1,0,1,1
,,,,,,,46,16550.818,1,0,1,1
,,,,,,,47,14911.331,1,0,1,1
,,,,,,,48,13710.229,1,0,1,1
,,,,,,,49,12698.731,1,0,1,1
,,,,,,,50,12128.738,1,0,1,1
,,,,,,,51,12041.628,1,0,1,1
,,,,,,,52,12117.091,1,0,1,1
,,,,,,,53,12610.576,1,0,1,1
,,,,,,,54,13648.339,1,0,1,1
,,,,,,,55,15299.322,1,0,1,1
,,,,,,,56,16727.641,1,0,1,1
,,,,,,,57,17019.399,1,0,1,1
,,,,,,,58,16984.982,1,0,1,1
,,,,,,,59,16909.34,1,0,1,1
,,,,,,,60,17088.87,1,0,1,1
,,,,,,,61,16813.545,1,0,1,1
,,,,,,,62,16700.429,1,0,1,1
,,,,,,,63,16575.753,1,0,1,1
,,,,,,,64,16481.237,1,0,1,1
,,,,,,,65,17389.055,1,0,1,1
,,,,,,,66,18039.268,1,0,1,1
,,,,,,,67,17562.411,1,0,1,1
,,,,,,,68,17098.248,1,0,1,1
,,,,,,,69,17217.466,1,0,1,1
,,,,,,,70,16414.7,1,0,1,1
,,,,,,,71,15096.894,1,0,1,1
,,,,,,,72,13873.918,1,0,1,1
,,,,,,,73,12993.701,1,0,1,1
,,,,,,,74,12709.375,1,0,1,1
,,,,,,,75,12555.731,1,0,1,1
,,,,,,,76,12529.225,1,0,1,1
,,,,,,,77,12889.251,1,0,1,1
,,,,,,,78,13910.81,1,0,1,1
,,,,,,,79,15186.175,1,0,1,1
,,,,,,,80,16224.299,1,0,1,1
,,,,,,,81,16274.981,1,0,1,1
,,,,,,,82,17272.37,1,0,1,1
,,,,,,,83,17582.61,1,0,1,1
,,,,,,,84,17118.966,1,0,1,1
,,,,,,,85,16869.679,1,0,1,1
,,,,,,,86,16599.984,1,0,1,1
,,,,,,,87,16166.135,1,0,1,1
,,,,,,,88,16834.506,1,0,1,1
,,,,,,,89,18010.497,1,0,1,1
,,,,,,,90,19619.202,1,0,1,1
,,,,,,,91,19605.525,1,0,1,1
,,,,,,,92,19025.199,1,0,1,1
,,,,,,,93,18129.852,1,0,1,1
,,,,,,,94,16676.621,1,0,1,1
,,,,,,,95,15171.841,1,0,1,1
,,,,,,,96,13770.107,1,0,1,1
,,,,,,,97,12681.08,1,0,1,1
,,,,,,,98,11867.224,1,0,1,1
,,,,,,,99,11589.566,1,0,1,1
,,,,,,,100,11822.896,1,0,1,1
,,,,,,,101,12113.344,1,0,1,1
,,,,,,,102,13209.444,1,0,1,1
,,,,,,,103,15350.736,1,0,1,1
,,,,,,,104,16807.714,1,0,1,1
,,,,,,,105,16990.233,1,0,1,1
,,,,,,,106,16175.653,1,0,1,1
,,,,,,,107,16449.382,1,0,1,1
,,,,,,,108,16541.85,1,0,1,1
,,,,,,,109,17162.179,1,0,1,1
,,,,,,,110,17247.248,1,0,1,1
,,,,,,,111,16765.241,1,0,1,1
,,,,,,,112,16708.105,1,0,1,1
,,,,,,,113,17293.55,1,0,1,1
,,,,,,,114,18347.979,1,0,1,1
,,,,,,,115,18369.484,1,0,1,1
,,,,,,,116,17773.678,1,0,1,1
,,,,,,,117,17253.243,1,0,1,1
,,,,,,,118,16226.535,1,0,1,1
,,,,,,,119,14660.52,1,0,1,1
,,,,,,,120,13119.365,1,0,1,1
,,,,,,,121,12276.555,1,0,1,1
,,,,,,,122,11858.591,1,0,1,1
,,,,,,,123,11677.486,1,0,1,1
,,,,,,,124,11688.45,1,0,1,1
,,,,,,,125,12093.795,1,0,1,1
,,,,,,,126,13242.804,1,0,1,1
,,,,,,,127,15193.775,1,0,1,1
,,,,,,,128,16584.621,1,0,1,1
,,,,,,,129,17000.543,1,0,1,1
,,,,,,,130,16888.393,1,0,1,1
,,,,,,,131,17733.614,1,0,1,1
,,,,,,,132,17283.761,1,0,1,1
,,,,,,,133,16282.505,1,0,1,1
,,,,,,,134,16454.891,1,0,1,1
,,,,,,,135,15539.669,1,0,1,1
,,,,,,,136,15814.692,1,0,1,1
,,,,,,,137,16860.746,1,0,1,1
,,,,,,,138,19137.318,1,0,1,1
,,,,,,,139,19068.735,1,0,1,1
,,,,,,,140,18370.082,1,0,1,1
,,,,,,,141,17363.275,1,0,1,1
,,,,,,,142,15920.88,1,0,1,1
,,,,,,,143,14373.389,1,0,1,1
,,,,,,,144,12940.618,1,0,1,1
,,,,,,,145,11962.992,1,0,1,1
,,,,,,,146,11490.468,1,0,1,1
,,,,,,,147,11153.512,1,0,1,1
,,,,,,,148,11441.078,1,0,1,1
,,,,,,,149,11337.403,1,0,1,1
,,,,,,,150,12510.799,1,0,1,1
,,,,,,,151,14674.454,1,0,1,1
,,,,,,,152,15672.994,1,0,1,1
,,,,,,,153,16345.801,1,0,1,1
,,,,,,,154,16940.129,1,0,1,1
,,,,,,,155,17465.495,1,0,1,1
,,,,,,,156,17297.321,1,0,1,1
,,,,,,,157,17427.582,1,0,1,1
,,,,,,,158,17432.531,1,0,1,1
,,,,,,,159,17352.053,1,0,1,1
,,,,,,,160,17463.597,1,0,1,1
,,,,,,,161,18345.257,1,0,1,1
,,,,,,,162,18842.79,1,0,1,1
,,,,,,,163,18573.447,1,0,1,1
,,,,,,,164,17992.959,1,0,1,1
,,,,,,,165,17323.641,1,0,1,1
,,,,,,,166,16345.689,1,0,1,1
,,,,,,,167,15033.843,1,0,1,1
,,,,,,,168,13834.792,1,0,1,1
,,,,,,,169,13110.278,1,0,1,1
,,,,,,,170,12692.4,1,0,1,1
,,,,,,,171,12393.8055,1,0,1,2
,,,,,,,172,12764.47,1,0,1,1
,,,,,,,173,13895.933,1,0,1,1
,,,,,,,174,15742.854,1,0,1,1
,,,,,,,175,16495.912,1,0,1,1
,,,,,,,176,17046.592,1,0,1,1
,,,,,,,177,17244.924,1,0,1,1
,,,,,,,178,17005.092,1,0,1,1
,,,,,,,179,16929.668,1,0,1,1
,,,,,,,180,16789.898,1,0,1,1
,,,,,,,181,16639.331,1,0,1,1
,,,,,,,182,16462.553,1,0,1,1
,,,,,,,183,16835.504,1,0,1,1
,,,,,,,184,17963.999,1,0,1,1
,,,,,,,185,19567.754,1,0,1,1
,,,,,,,186,19539.128,1,0,1,1
,,,,,,,187,19023.502,1,0,1,1
,,,,,,,188,18208.797,1,0,1,1
,,,,,,,189,16676.388,1,0,1,1
,,,,,,,190,15042.206,1,0,1,1
,,,,,,,191,13846.705,1,0,1,1
,,,,,,,192,12775.581,1,0,1,1
,,,,,,,193,12282.231,1,0,1,1
,,,,,,,194,12031.779,1,0,1,1
,,,,,,,195,12117.072,1,0,1,1
,,,,,,,196,12304.625,1,0,1,1
,,,,,,,197,13676.108,1,0,1,1
,,,,,,,198,15700.668,1,0,1,1
,,,,,,,199,16462.929,1,0,1,1
,,,,,,,200,16782.03,1,0,1,1
,,,,,,,201,17151.876,1,0,1,1
,,,,,,,202,17152.986,1,0,1,1
,,,,,,,203,16845.171,1,0,1,1
,,,,,,,204,16973.351,1,0,1,1
,,,,,,,205,16712.54,1,0,1,1
,,,,,,,206,16454.109,1,0,1,1
,,,,,,,207,16452.93,1,0,1,1
,,,,,,,208,17215.341,1,0,1,1
,,,,,,,209,17816.417,1,0,1,1
,,,,,,,210,17687.147,1,0,1,1
,,,,,,,211,16581.676,1,0,1,1
,,,,,,,212,15903.627,1,0,1,1
,,,,,,,213,14653.023,1,0,1,1
,,,,,,,214,13740.497,1,0,1,1
,,,,,,,215,12565.497,1,0,1,1
,,,,,,,216,11931.065,1,0,1,1
,,,,,,,217,11410.13,1,0,1,1
,,,,,,,218,11295.584,1,0,1,1
,,,,,,,219,11144.32,1,0,1,1
,,,,,,,220,11112.361,1,0,1,1
,,,,,,,221,11979.022,1,0,1,1
,,,,,,,222,13026.347,1,0,1,1
,,,,,,,223,14033.504,1,0,1,1
,,,,,,,224,15281.427,1,0,1,1
,,,,,,,225,15749.452,1,0,1,1
,,,,,,,226,15604.739,1,0,1,1
,,,,,,,227,16480.222,1,0,1,1
,,,,,,,228,16289.132,1,0,1,1
,,,,,,,229,16198.995,1,0,1,1
,,,,,,,230,16186.16,1,0,1,1
,,,,,,,231,16426.821,1,0,1,1
,,,,,,,232,17525.416,1,0,1,1
,,,,,,,233,18601.849,1,0,1,1
,,,,,,,234,18514.716,1,0,1,1
,,,,,,,235,17415.431,1,0,1,1
,,,,,,,236,16862.238,1,0,1,1
,,,,,,,237,15555.886,1,0,1,1
,,,,,,,238,14215.493,1,0,1,1
,,,,,,,239,12914.899,1,0,1,1
,,,,,,,240,11980.2,1,0,1,1
,,,,,,,241,11512.962,1,0,1,1
,,,,,,,242,11327.86,1,0,1,1
,,,,,,,243,11024.487,1,0,1,1
,,,,,,,244,11109.863,1,0,1,1
,,,,,,,245,12657.152,1,0,1,1
,,,,,,,246,13038.402,1,0,1,1
,,,,,,,247,14442.922,1,0,1,1
,,,,,,,248,15206.999,1,0,1,1
,,,,,,,249,17073.546,1,0,1,1
,,,,,,,250,17539.814,1,0,1,1
,,,,,,,251,17729.189,1,0,1,1
,,,,,,,252,17701.202,1,0,1,1
,,,,,,,253,17574.772,1,0,1,1
,,,,,,,254,16417.856,1,0,1,1
,,,,,,,255,15741.977,1,0,1,1
,,,,,,,256,16757.619,1,0,1,1
,,,,,,,257,17906.157,1,0,1,1
,,,,,,,258,18524.969,1,0,1,1
,,,,,,,259,17969.291,1,0,1,1
,,,,,,,260,16798.968,1,0,1,1
,,,,,,,261,15560.67,1,0,1,1
,,,,,,,262,13990.506,1,0,1,1
,,,,,,,263,12866.474,1,0,1,1
,,,,,,,264,11974.626,1,0,1,1
