natural_gas,natural_gas_ccs,solar_pv,onshore_wind,fixed_offshore_wind,float_offshore_wind,battery,ror_hydro,pumped_hydro,nuclear_CF,Time_Index
1,1,0.06780890316573557,0.5517627560521415,0.6672163873370578,0.6672163873370578,1,0.5527436420000001,1,1,1
1,1,0.210351,0.3879,0.0684,0.0684,1,0.552743642,1,1,2
1,1,0.0703241359223301,0.47792524271844655,0.6220922330097088,0.6220922330097088,1,0.5527436420000003,1,1,3
1,1,0.07792418303571427,0.4844458333333333,0.5972483630952381,0.5972483630952381,1,0.5332356669999999,1,1,4
1,1,0.15161261424731182,0.4207728494623656,0.5825981182795699,0.5825981182795699,1,0.569549383,1,1,5
1,1,0.1643718174778761,0.38694911504424784,0.5357043141592921,0.5357043141592921,1,0.4719579816371683,1,1,6
1,1,0.37205,0.4842,0.8621,0.8621,1,0.464215965,1,1,7
1,1,0.17400986225402504,0.3353166368515206,0.46685080500894455,0.46685080500894455,1,0.46421596500000006,1,1,8
1,1,0.333601,0.560175,0.20885000000000004,0.20885000000000004,1,0.423018017,1,1,9
1,1,0.47068,0.7058,0.2698,0.2698,1,0.423018017,1,1,10
1,1,0.20067449999999998,0.3987564516129033,0.5275790322580645,0.5275790322580645,1,0.4230180170000001,1,1,11
1,1,0.177796,0.7891,0.7017,0.7017,1,0.423018017,1,1,12
1,1,0.328949,0.8085,0.7336,0.7336,1,0.423018017,1,1,13
1,1,0.518934,0.8184,0.6518,0.6518,1,0.423018017,1,1,14
1,1,0.688632,0.7942,0.588,0.588,1,0.423018017,1,1,15
1,1,0.817769,0.7247,0.5154,0.5154,1,0.423018017,1,1,16
1,1,0.86415,0.662,0.4142,0.4142,1,0.423018017,1,1,17
1,1,0.1582933085106383,0.28575,0.4437531914893618,0.4437531914893618,1,0.42301801699999986,1,1,18
1,1,0.6877785000000001,0.41154999999999997,0.86065,0.86065,1,0.423018017,1,1,19
1,1,0.691968,0.4251,0.7114,0.7114,1,0.423018017,1,1,20
1,1,0.17232419047619046,0.49931190476190473,0.6237142857142858,0.6237142857142858,1,0.4230180170000001,1,1,21
