Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,15521.098,1,1,0,1
,,,,,,,2,15109.249285714284,1,0,1,7
,,,,,,,3,16638.579,1,0,1,1
,,,,,,,4,17309.215,1,0,1,1
,,,,,,,5,17786.413,1,0,1,1
,,,,,,,6,17990.844,1,0,1,1
,,,,,,,7,18005.192,1,0,1,1
,,,,,,,8,17829.645,1,0,1,1
,,,,,,,9,17687.703,1,0,1,1
,,,,,,,10,17831.419,1,0,1,1
,,,,,,,11,18895.352,1,0,1,1
,,,,,,,12,19779.055333333334,1,0,1,3
,,,,,,,13,18811.864,1,0,1,1
,,,,,,,14,17873.268,1,0,1,1
,,,,,,,15,16132.7095,1,0,1,2
,,,,,,,16,14966.396833333332,1,0,1,6
,,,,,,,17,17739.318,1,0,1,1
,,,,,,,18,18943.0395,1,0,1,2
,,,,,,,19,19188.43,1,0,1,1
,,,,,,,20,19184.68,1,0,1,1
,,,,,,,21,19057.796,1,0,1,1
,,,,,,,22,18825.727,1,0,1,1
,,,,,,,23,18625.022,1,0,1,1
,,,,,,,24,18525.776,1,0,1,1
,,,,,,,25,18550.066,1,0,1,1
,,,,,,,26,19359.901,1,0,1,1
,,,,,,,27,20369.591,1,0,1,2
,,,,,,,28,19962.979,1,0,1,1
,,,,,,,29,19279.251,1,0,1,1
,,,,,,,30,18189.779,1,0,1,1
,,,,,,,31,16749.306,1,0,1,1
,,,,,,,32,15537.236,1,0,1,1
,,,,,,,33,14468.551,1,0,1,3
,,,,,,,34,14258.425,1,0,1,1
,,,,,,,35,14618.637,1,0,1,1
,,,,,,,36,15641.087,1,0,1,1
,,,,,,,37,17383.805,1,0,1,1
,,,,,,,38,18380.916,1,0,1,1
,,,,,,,39,18481.095,1,0,1,1
,,,,,,,40,18322.834,1,0,1,1
,,,,,,,41,18106.065,1,0,1,1
,,,,,,,42,17718.601,1,0,1,2
,,,,,,,43,17379.119,1,0,1,1
,,,,,,,44,17231.7,1,0,1,1
,,,,,,,45,17267.05,1,0,1,1
,,,,,,,46,18087.18,1,0,1,1
,,,,,,,47,19162.769,1,0,1,1
,,,,,,,48,19095.773500000003,1,0,1,2
,,,,,,,49,18422.731,1,0,1,1
,,,,,,,50,17541.849,1,0,1,1
,,,,,,,51,16381.147,1,0,1,1
,,,,,,,52,15238.039,1,0,1,1
,,,,,,,53,14387.878,1,0,1,1
,,,,,,,54,13885.932,1,0,1,1
,,,,,,,55,13598.262,1,0,1,1
,,,,,,,56,13530.225,1,0,1,1
,,,,,,,57,13758.769,1,0,1,1
,,,,,,,58,14405.868,1,0,1,1
,,,,,,,59,15374.773,1,0,1,1
,,,,,,,60,16250.676,1,0,1,1
,,,,,,,61,17044.106,1,0,1,1
,,,,,,,62,18021.73,1,0,1,2
,,,,,,,63,18490.258,1,0,1,1
,,,,,,,64,18414.36,1,0,1,1
,,,,,,,65,18197.32,1,0,1,1
,,,,,,,66,17867.397,1,0,1,1
,,,,,,,67,17725.053,1,0,1,1
,,,,,,,68,18362.665,1,0,1,1
,,,,,,,69,19117.542,1,0,1,1
,,,,,,,70,18825.057,1,0,1,1
,,,,,,,71,18201.267,1,0,1,1
,,,,,,,72,17506.659,1,0,1,1
,,,,,,,73,16597.847,1,0,1,1
,,,,,,,74,14973.7965,1,0,1,2
,,,,,,,75,13529.5878,1,0,1,5
,,,,,,,76,16941.105666666666,1,0,1,6
,,,,,,,77,18429.491,1,0,1,1
,,,,,,,78,18465.739,1,0,1,2
,,,,,,,79,18492.2295,1,0,1,2
,,,,,,,80,19595.52116666667,1,0,1,6
,,,,,,,81,17012.51361111111,1,0,1,18
,,,,,,,82,19367.49,1,0,1,6
,,,,,,,83,16099.290099999998,1,0,1,10
,,,,,,,84,17742.313,1,0,1,1
,,,,,,,85,18226.61,1,0,1,1
,,,,,,,86,18406.434,1,0,1,1
,,,,,,,87,18387.896,1,0,1,1
,,,,,,,88,18255.822,1,0,1,1
,,,,,,,89,17975.027,1,0,1,1
,,,,,,,90,17803.216,1,0,1,1
,,,,,,,91,17952.871,1,0,1,1
,,,,,,,92,18893.912,1,0,1,1
,,,,,,,93,19960.762,1,0,1,1
,,,,,,,94,19855.387,1,0,1,1
,,,,,,,95,19297.151,1,0,1,1
,,,,,,,96,18655.881,1,0,1,1
,,,,,,,97,17614.416,1,0,1,1
,,,,,,,98,16353.882,1,0,1,1
,,,,,,,99,15282.084,1,0,1,1
,,,,,,,100,14570.905,1,0,1,1
,,,,,,,101,14064.2415,1,0,1,4
,,,,,,,102,15139.189,1,0,1,1
,,,,,,,103,16787.423,1,0,1,1
,,,,,,,104,17743.259,1,0,1,2
,,,,,,,105,17653.3168,1,0,1,5
,,,,,,,106,17269.274,1,0,1,1
,,,,,,,107,17321.803,1,0,1,1
,,,,,,,108,18090.73,1,0,1,1
,,,,,,,109,18828.947,1,0,1,2
,,,,,,,110,18288.822,1,0,1,1
,,,,,,,111,17562.505,1,0,1,1
,,,,,,,112,16443.935,1,0,1,1
,,,,,,,113,15076.367,1,0,1,1
,,,,,,,114,13921.172,1,0,1,1
,,,,,,,115,12823.206666666667,1,0,1,3
,,,,,,,116,12724.446,1,0,1,2
,,,,,,,117,13837.391,1,0,1,1
,,,,,,,118,15998.546,1,0,1,2
,,,,,,,119,16478.262,1,0,1,1
,,,,,,,120,16283.724,1,0,1,2
,,,,,,,121,16147.471,1,0,1,1
,,,,,,,122,16055.9,1,0,1,1
,,,,,,,123,15963.939,1,0,1,1
,,,,,,,124,15845.571,1,0,1,1
,,,,,,,125,15928.268,1,0,1,1
,,,,,,,126,17298.003,1,0,1,5
,,,,,,,127,15846.968,1,0,1,1
,,,,,,,128,14587.035,1,0,1,1
,,,,,,,129,13492.496,1,0,1,1
,,,,,,,130,12852.427,1,0,1,1
,,,,,,,131,12543.109,1,0,1,1
,,,,,,,132,12418.84,1,0,1,1
,,,,,,,133,12507.584,1,0,1,1
,,,,,,,134,12940.194,1,0,1,1
,,,,,,,135,14039.586,1,0,1,1
,,,,,,,136,15890.861,1,0,1,1
,,,,,,,137,16858.81,1,0,1,1
,,,,,,,138,16888.683,1,0,1,1
,,,,,,,139,16661.206,1,0,1,1
,,,,,,,140,16493.563,1,0,1,1
,,,,,,,141,16256.095,1,0,1,1
,,,,,,,142,15994.549,1,0,1,1
,,,,,,,143,15820.537,1,0,1,1
,,,,,,,144,15683.868,1,0,1,1
,,,,,,,145,15808.015,1,0,1,1
,,,,,,,146,16560.994,1,0,1,1
,,,,,,,147,17700.433,1,0,1,1
,,,,,,,148,17700.535,1,0,1,1
,,,,,,,149,17344.496,1,0,1,1
,,,,,,,150,16713.61,1,0,1,1
,,,,,,,151,15645.819,1,0,1,1
,,,,,,,152,14323.561,1,0,1,1
,,,,,,,153,12370.264500000001,1,0,1,4
,,,,,,,154,11993.8695,1,0,1,2
,,,,,,,155,13118.811,1,0,1,1
,,,,,,,156,15231.5095,1,0,1,2
,,,,,,,157,15721.522,1,0,1,1
,,,,,,,158,15690.72,1,0,1,1
,,,,,,,159,15629.278,1,0,1,2
,,,,,,,160,15392.7505,1,0,1,2
,,,,,,,161,15163.659,1,0,1,2
,,,,,,,162,16175.9454,1,0,1,5
,,,,,,,163,14565.581,1,0,1,1
,,,,,,,164,13319.629,1,0,1,1
,,,,,,,165,11333.927857142857,1,0,1,7
,,,,,,,166,13633.146,1,0,1,1
,,,,,,,167,15007.367142857143,1,0,1,7
,,,,,,,168,14951.817500000001,1,0,1,2
,,,,,,,169,15624.970333333333,1,0,1,3
,,,,,,,170,14998.712,1,0,1,1
,,,,,,,171,14379.526,1,0,1,1
,,,,,,,172,13572.819,1,0,1,1
,,,,,,,173,12583.92,1,0,1,1
,,,,,,,174,11604.641,1,0,1,1
,,,,,,,175,10859.344,1,0,1,1
,,,,,,,176,10385.405,1,0,1,1
,,,,,,,177,10124.84,1,0,1,1
,,,,,,,178,10031.979,1,0,1,1
,,,,,,,179,10296.1775,1,0,1,2
,,,,,,,180,11156.408,1,0,1,1
,,,,,,,181,11976.535,1,0,1,1
,,,,,,,182,12892.279,1,0,1,1
,,,,,,,183,13715.409,1,0,1,1
,,,,,,,184,14168.812,1,0,1,1
,,,,,,,185,14408.984,1,0,1,1
,,,,,,,186,14437.645,1,0,1,1
,,,,,,,187,14327.775,1,0,1,1
,,,,,,,188,14249.475,1,0,1,1
,,,,,,,189,14467.234,1,0,1,1
,,,,,,,190,15245.995,1,0,1,1
,,,,,,,191,15951.679199999999,1,0,1,5
,,,,,,,192,14507.175,1,0,1,1
,,,,,,,193,13780.938,1,0,1,1
,,,,,,,194,12844.340333333334,1,0,1,3
,,,,,,,195,12765.628666666666,1,0,1,3
,,,,,,,196,13604.68,1,0,1,1
,,,,,,,197,14295.726,1,0,1,1
,,,,,,,198,15174.72,1,0,1,1
,,,,,,,199,15807.275,1,0,1,1
,,,,,,,200,16089.379,1,0,1,1
,,,,,,,201,16207.824,1,0,1,1
,,,,,,,202,16166.404,1,0,1,1
,,,,,,,203,15952.709,1,0,1,1
,,,,,,,204,15808.015,1,0,1,1
,,,,,,,205,15924.1,1,0,1,1
,,,,,,,206,16667.033,1,0,1,1
,,,,,,,207,17848.288,1,0,1,1
,,,,,,,208,17782.65,1,0,1,1
,,,,,,,209,17132.254,1,0,1,2
,,,,,,,210,16207.351,1,0,1,1
,,,,,,,211,15265.821,1,0,1,1
,,,,,,,212,14411.599,1,0,1,1
,,,,,,,213,13802.85,1,0,1,1
,,,,,,,214,13429.746500000001,1,0,1,2
,,,,,,,215,13606.204000000002,1,0,1,2
,,,,,,,216,14578.276,1,0,1,1
,,,,,,,217,15769.022,1,0,1,1
,,,,,,,218,16794.027,1,0,1,1
,,,,,,,219,17574.584,1,0,1,1
,,,,,,,220,18441.273800000003,1,0,1,5
,,,,,,,221,18289.941,1,0,1,1
,,,,,,,222,18286.076,1,0,1,1
