Time_Index,CT_NG,ME_NG,MA_NG
161,4.090000000000001,4.090000000000001,3.9800000000000004
162,4.09,4.09,3.98
163,4.090000000000001,4.090000000000001,3.980000000000001
164,4.09,4.09,3.98
165,4.09,4.09,3.98
166,4.09,4.09,3.98
167,4.09,4.09,3.98
168,4.09,4.09,3.98
169,4.09,4.09,3.98
170,4.09,4.09,3.9799999999999995
171,4.09,4.09,3.98
172,4.09,4.09,3.98
173,4.09,4.09,3.98
174,4.09,4.09,3.98
175,4.09,4.09,3.98
176,4.09,4.09,3.98
177,4.090000000000002,4.090000000000002,3.9799999999999986
178,4.09,4.09,3.98
179,4.09,4.09,3.9799999999999995
180,4.09,4.09,3.98
181,4.09,4.09,3.98
182,4.09,4.09,3.9799999999999995
183,4.09,4.09,3.98
184,4.09,4.09,3.98
185,4.090000000000001,4.090000000000001,3.980000000000001
186,4.09,4.09,3.98
187,4.09,4.09,3.9799999999999986
188,4.09,4.09,3.98
189,4.090000000000001,4.090000000000001,3.980000000000001
190,4.09,4.09,3.98
191,4.09,4.09,3.98
192,4.09,4.09,3.98
193,4.09,4.09,3.98
194,4.09,4.09,3.98
195,4.09,4.09,3.98
196,4.090000000000002,4.090000000000002,3.9799999999999986
197,4.09,4.09,3.98
198,4.09,4.09,3.98
199,4.09,4.09,3.9799999999999995
200,4.09,4.09,3.98
201,4.09,4.09,3.98
202,4.09,4.09,3.979999999999999
203,4.09,4.09,3.98
204,4.09,4.09,3.98
205,4.090000000000001,4.090000000000001,3.9800000000000004
206,4.09,4.09,3.98
207,4.09,4.09,3.979999999999999
208,4.09,4.09,3.98
209,4.09,4.09,3.9799999999999995
210,4.09,4.09,3.98
211,4.090000000000002,4.090000000000002,3.979999999999999
212,4.09,4.09,3.98
213,4.09,4.09,3.98
214,4.09,4.09,3.98
215,4.09,4.09,3.98
216,4.09,4.09,3.98
217,4.090000000000001,4.090000000000001,3.979999999999998
218,4.09,4.09,3.98
219,4.09,4.09,3.98
220,3.14,3.14,3.6900000000000004
221,3.14,3.14,3.69
222,3.14,3.14,3.69
223,3.14,3.14,3.6900000000000004
224,3.14,3.14,3.69
225,3.14,3.14,3.6899999999999995
226,3.14,3.14,3.69
227,3.14,3.14,3.69
228,3.14,3.14,3.69
229,3.14,3.14,3.69
230,3.14,3.14,3.69
231,3.14,3.14,3.69
232,3.14,3.14,3.69
233,3.14,3.14,3.69
234,3.14,3.14,3.69
235,3.14,3.14,3.69
236,3.14,3.14,3.69
237,3.14,3.14,3.6899999999999995
238,3.14,3.14,3.69
239,3.14,3.14,3.69
240,3.14,3.14,3.69
241,3.14,3.14,3.69
242,3.14,3.14,3.69
243,3.14,3.14,3.69
244,3.14,3.14,3.69
245,3.14,3.14,3.69
246,3.14,3.14,3.69
247,3.14,3.14,3.69
248,3.14,3.14,3.69
249,3.14,3.14,3.69
250,3.14,3.14,3.69
251,3.14,3.14,3.69
252,3.14,3.14,3.69
253,3.14,3.14,3.69
254,3.14,3.14,3.69
255,3.14,3.14,3.69
256,3.14,3.14,3.69
257,3.14,3.14,3.69
258,3.14,3.14,3.69
259,3.14,3.14,3.69
260,3.14,3.14,3.69
261,3.14,3.14,3.69
262,3.14,3.14,3.69
263,3.14,3.14,3.69
264,3.14,3.14,3.69
265,3.14,3.14,3.69
266,3.14,3.14,3.69
267,3.14,3.14,3.69
268,3.14,3.14,3.69
269,3.14,3.14,3.69
270,3.14,3.14,3.6899999999999995
271,3.14,3.14,3.69
272,3.14,3.14,3.69
273,3.14,3.14,3.69
274,3.14,3.14,3.69
275,3.14,3.14,3.69
276,3.14,3.14,3.69
277,3.14,3.14,3.69
278,3.14,3.14,3.6899999999999995
279,3.14,3.14,3.69
280,3.14,3.14,3.69
281,3.14,3.14,3.69
282,3.14,3.14,3.69
283,3.14,3.14,3.69
284,3.14,3.14,3.69
285,3.14,3.14,3.69
286,3.14,3.14,3.69
287,3.14,3.14,3.69
288,3.1399999999999997,3.1399999999999997,3.69
289,3.14,3.14,3.69
290,3.14,3.14,3.69
291,3.14,3.14,3.69
292,3.14,3.14,3.689999999999999
293,3.14,3.14,3.69
294,3.14,3.14,3.69
295,3.14,3.14,3.69
296,3.14,3.14,3.689999999999999
297,3.14,3.14,3.69
298,3.14,3.14,3.69
299,3.14,3.14,3.69
300,3.14,3.14,3.69
301,3.14,3.14,3.69
302,3.14,3.14,3.69
303,3.14,3.14,3.69
304,3.14,3.14,3.69
305,3.14,3.14,3.69
306,3.14,3.14,3.69
307,3.14,3.14,3.69
308,3.1399999999999997,3.1399999999999997,3.6899999999999995
309,3.14,3.14,3.69
310,3.14,3.14,3.6899999999999995
311,3.14,3.14,3.69
312,3.14,3.14,3.69
313,3.14,3.14,3.69
314,3.14,3.14,3.69
315,3.14,3.14,3.69
316,3.14,3.14,3.69
317,3.14,3.14,3.69
318,3.14,3.14,3.689999999999999
319,3.14,3.14,3.69
320,3.14,3.14,3.69
321,3.14,3.14,3.69
322,3.14,3.14,3.69
323,3.14,3.14,3.69
324,3.14,3.14,3.69
325,3.14,3.14,3.689999999999999
326,3.14,3.14,3.69
327,3.14,3.14,3.69
328,3.14,3.14,3.69
329,3.1399999999999992,3.1399999999999992,3.6899999999999995
330,3.14,3.14,3.69
331,3.14,3.14,3.69
332,3.14,3.14,3.6900000000000004
333,3.14,3.14,3.689999999999999
334,3.14,3.14,3.69
335,3.14,3.14,3.69
336,3.14,3.14,3.69
337,3.14,3.14,3.689999999999999
338,3.14,3.14,3.69
339,3.14,3.14,3.69
340,3.14,3.14,3.69
341,3.14,3.14,3.69
342,3.14,3.14,3.69
343,3.14,3.14,3.69
344,3.1399999999999983,3.1399999999999983,3.69
345,2.1299999999999994,2.1299999999999994,3.18
346,2.13,2.13,3.18
347,2.129999999999999,2.129999999999999,3.1800000000000006
348,2.13,2.13,3.18
349,2.129999999999999,2.129999999999999,3.1800000000000006
350,2.13,2.13,3.18
351,2.13,2.13,3.18
352,2.13,2.13,3.18
353,2.13,2.13,3.18
354,2.13,2.13,3.18
355,2.13,2.13,3.18
356,2.13,2.13,3.18
357,2.13,2.13,3.18
358,2.13,2.13,3.18
359,2.13,2.13,3.18
360,2.1299999999999994,2.1299999999999994,3.18
361,2.13,2.13,3.18
362,2.13,2.13,3.18
363,2.1299999999999994,2.1299999999999994,3.18
364,2.13,2.13,3.18
365,2.13,2.13,3.18
366,2.1299999999999994,2.1299999999999994,3.18
367,2.13,2.13,3.18
368,2.13,2.13,3.18
369,2.13,2.13,3.18
370,2.13,2.13,3.18
371,2.13,2.13,3.18
372,2.13,2.13,3.18
373,2.13,2.13,3.18
374,2.13,2.13,3.18
375,2.13,2.13,3.18
376,2.13,2.13,3.18
377,2.13,2.13,3.18
378,2.13,2.13,3.18
379,2.13,2.13,3.18
380,2.1299999999999994,2.1299999999999994,3.18
381,2.13,2.13,3.18
382,2.13,2.13,3.18
383,2.1299999999999994,2.1299999999999994,3.18
384,2.13,2.13,3.18
385,2.13,2.13,3.18
386,2.13,2.13,3.18
387,2.13,2.13,3.18
388,2.1299999999999994,2.1299999999999994,3.18
389,2.13,2.13,3.18
390,2.13,2.13,3.18
391,2.13,2.13,3.18
392,2.1299999999999994,2.1299999999999994,3.18
393,2.13,2.13,3.18
394,2.13,2.13,3.18
395,2.13,2.13,3.18
396,2.13,2.13,3.18
397,2.13,2.13,3.18
398,2.13,2.13,3.18
399,2.13,2.13,3.18
400,2.1299999999999994,2.1299999999999994,3.18
401,2.13,2.13,3.18
402,2.13,2.13,3.18
403,2.13,2.13,3.18
404,2.13,2.13,3.18
405,2.13,2.13,3.18
406,2.13,2.13,3.18
407,2.13,2.13,3.18
408,2.1299999999999994,2.1299999999999994,3.18
409,2.13,2.13,3.18
410,2.13,2.13,3.18
411,2.13,2.13,3.18
412,2.13,2.13,3.18
413,2.13,2.13,3.18
414,2.13,2.13,3.18
415,2.1300000000000003,2.1300000000000003,3.18
416,2.13,2.13,3.18
417,2.13,2.13,3.18
418,2.13,2.13,3.18
419,2.1299999999999994,2.1299999999999994,3.18
420,2.13,2.13,3.18
421,2.13,2.13,3.18
422,2.13,2.13,3.18
423,2.13,2.13,3.18
424,2.1299999999999994,2.1299999999999994,3.18
425,2.13,2.13,3.18
426,2.13,2.13,3.18
427,2.13,2.13,3.18
428,2.1299999999999994,2.1299999999999994,3.18
429,2.13,2.13,3.18
430,2.130000000000001,2.130000000000001,3.1800000000000006
431,2.13,2.13,3.18
432,2.13,2.13,3.18
433,2.13,2.13,3.18
434,2.13,2.13,3.18
435,2.13,2.13,3.18
436,2.1299999999999994,2.1299999999999994,3.18
437,2.13,2.13,3.18
438,2.1299999999999994,2.1299999999999994,3.18
439,2.13,2.13,3.18
440,2.1299999999999994,2.1299999999999994,3.18
441,2.13,2.13,3.18
442,2.13,2.13,3.18
443,2.13,2.13,3.18
444,2.13,2.13,3.18
445,2.13,2.13,3.18
446,2.13,2.13,3.18
447,2.13,2.13,3.18
448,2.13,2.13,3.18
449,2.13,2.13,3.18
450,2.1299999999999994,2.1299999999999994,3.18
451,2.13,2.13,3.18
452,2.130000000000001,2.130000000000001,3.1800000000000006
453,2.13,2.13,3.18
454,2.13,2.13,3.18
455,2.13,2.13,3.18
456,2.1299999999999994,2.1299999999999994,3.18
457,2.13,2.13,3.18
458,2.13,2.13,3.18
459,2.13,2.13,3.18
460,2.1299999999999994,2.1299999999999994,3.18
461,2.13,2.13,3.18
462,2.13,2.13,3.18
463,2.13,2.13,3.18
464,2.13,2.13,3.18
465,2.13,2.13,3.18
466,2.13,2.13,3.18
467,2.1299999999999994,2.1299999999999994,3.18
468,2.13,2.13,3.18
469,2.13,2.13,3.18
470,2.13,2.13,3.18
471,2.13,2.13,3.18
472,2.130000000000001,2.130000000000001,3.1800000000000006
473,2.13,2.13,3.18
474,2.1299999999999994,2.1299999999999994,3.18
475,1.9400000000000002,1.9400000000000002,1.9499999999999995
476,1.94,1.94,1.95
477,1.9399999999999993,1.9399999999999993,1.9500000000000006
478,1.94,1.94,1.95
479,1.94,1.94,1.95
480,1.94,1.94,1.95
481,1.9400000000000004,1.9400000000000004,1.95
482,1.94,1.94,1.95
483,1.9400000000000002,1.9400000000000002,1.9499999999999995
484,1.94,1.94,1.95
485,1.9399999999999995,1.9399999999999995,1.9500000000000004
486,1.94,1.94,1.95
487,1.94,1.94,1.95
488,1.94,1.94,1.95
489,1.94,1.94,1.95
490,1.94,1.94,1.95
491,1.9399999999999997,1.9399999999999997,1.95
492,1.94,1.94,1.95
493,1.94,1.94,1.95
494,1.9400000000000002,1.9400000000000002,1.95
495,1.94,1.94,1.95
496,1.9399999999999997,1.9399999999999997,1.95
497,1.94,1.94,1.95
498,1.9399999999999993,1.9399999999999993,1.9500000000000006
499,1.94,1.94,1.95
500,1.94,1.94,1.95
501,1.9399999999999993,1.9399999999999993,1.9500000000000006
502,1.94,1.94,1.95
503,1.9399999999999997,1.9399999999999997,1.95
504,1.94,1.94,1.95
505,1.9399999999999997,1.9399999999999997,1.949999999999999
506,1.94,1.94,1.95
507,1.9399999999999995,1.9399999999999995,1.9500000000000004
508,1.94,1.94,1.95
509,1.9399999999999995,1.9399999999999995,1.9500000000000002
510,1.94,1.94,1.95
511,1.94,1.94,1.95
512,1.94,1.94,1.95
513,1.94,1.94,1.95
514,1.94,1.94,1.95
515,1.94,1.94,1.95
516,1.9399999999999997,1.9399999999999997,1.9500000000000002
517,1.94,1.94,1.95
518,1.94,1.94,1.95
519,1.94,1.94,1.95
520,1.94,1.94,1.95
521,1.9399999999999995,1.9399999999999995,1.9500000000000004
522,1.94,1.94,1.95
523,1.94,1.94,1.95
524,1.8714285714285714,1.8714285714285714,2.1100000000000003
525,1.82,1.82,2.23
526,1.82,1.82,2.229999999999999
527,1.82,1.82,2.23
528,1.82,1.82,2.23
529,1.82,1.82,2.23
530,1.8199999999999996,1.8199999999999996,2.2299999999999995
531,1.82,1.82,2.23
532,1.8199999999999996,1.8199999999999996,2.229999999999999
533,1.82,1.82,2.23
534,1.82,1.82,2.23
535,1.8199999999999998,1.8199999999999998,2.23
536,1.82,1.82,2.23
537,1.82,1.82,2.23
538,1.82,1.82,2.23
539,1.82,1.82,2.23
540,1.82,1.82,2.23
541,1.82,1.82,2.23
542,1.82,1.82,2.23
543,1.82,1.82,2.23
544,1.82,1.82,2.23
545,1.82,1.82,2.23
546,1.82,1.82,2.23
547,1.82,1.82,2.23
548,1.8199999999999998,1.8199999999999998,2.2299999999999995
549,1.82,1.82,2.23
550,1.82,1.82,2.23
551,1.82,1.82,2.23
552,1.82,1.82,2.23
553,1.82,1.82,2.229999999999999
554,1.82,1.82,2.23
555,1.82,1.82,2.23
556,1.82,1.82,2.23
557,1.82,1.82,2.23
558,1.82,1.82,2.23
559,1.8199999999999992,1.8199999999999992,2.2300000000000004
560,1.82,1.82,2.23
561,1.82,1.82,2.23
562,1.82,1.82,2.23
563,1.82,1.82,2.23
564,1.82,1.82,2.23
565,1.82,1.82,2.23
566,1.8199999999999998,1.8199999999999998,2.229999999999999
567,1.82,1.82,2.23
568,1.82,1.82,2.23
569,1.82,1.82,2.23
570,1.8199999999999992,1.8199999999999992,2.2300000000000004
571,1.82,1.82,2.23
572,1.82,1.82,2.23
573,1.82,1.82,2.23
574,1.82,1.82,2.23
575,1.82,1.82,2.23
576,1.82,1.82,2.23
577,1.82,1.82,2.23
578,1.82,1.82,2.23
579,1.82,1.82,2.23
580,1.82,1.82,2.23
581,1.8749305555555555,1.8749305555555555,2.316319444444444
582,1.89,1.89,2.34
583,1.89,1.89,2.3400000000000003
584,1.89,1.89,2.34
585,1.89,1.89,2.34
586,1.89,1.89,2.34
587,1.89,1.89,2.34
588,1.89,1.89,2.34
589,1.89,1.89,2.34
590,1.8899999999999997,1.8899999999999997,2.34
591,1.89,1.89,2.34
592,1.8900000000000001,1.8900000000000001,2.34
593,1.89,1.89,2.34
594,1.89,1.89,2.34
595,1.89,1.89,2.34
596,1.89,1.89,2.3400000000000003
597,1.89,1.89,2.34
598,1.89,1.89,2.34
599,1.89,1.89,2.34
600,1.89,1.89,2.34
601,1.8900000000000001,1.8900000000000001,2.34
602,1.89,1.89,2.34
603,1.89,1.89,2.34
604,1.89,1.89,2.34
605,1.89,1.89,2.34
606,1.89,1.89,2.34
607,1.8899999999999997,1.8899999999999997,2.339999999999999
608,1.89,1.89,2.34
609,1.89,1.89,2.34
610,1.8899999999999997,1.8899999999999997,2.34
611,1.89,1.89,2.34
612,1.89,1.89,2.34
613,1.89,1.89,2.34
614,1.89,1.89,2.34
615,1.89,1.89,2.34
616,1.89,1.89,2.34
617,1.89,1.89,2.34
618,1.89,1.89,2.34
619,1.89,1.89,2.34
620,1.89,1.89,2.34
621,1.89,1.89,2.34
622,1.89,1.89,2.34
623,1.89,1.89,2.34
624,1.89,1.89,2.34
625,1.89,1.89,2.34
626,1.8900000000000001,1.8900000000000001,2.34
627,1.89,1.89,2.34
628,1.842978723404256,1.842978723404256,2.2568085106382973
629,1.76,1.76,2.11
630,1.76,1.76,2.11
631,1.76,1.76,2.11
632,1.76,1.76,2.11
633,1.76,1.76,2.11
634,1.76,1.76,2.11
635,1.76,1.76,2.11
636,1.76,1.76,2.11
637,1.76,1.76,2.11
638,1.76,1.76,2.11
639,1.76,1.76,2.11
640,1.7599999999999996,1.7599999999999996,2.1100000000000008
641,1.76,1.76,2.11
642,1.76,1.76,2.11
643,1.76,1.76,2.11
644,1.7599999999999998,1.7599999999999998,2.1100000000000003
645,1.76,1.76,2.11
646,1.76,1.76,2.11
647,1.76,1.76,2.11
648,1.76,1.76,2.11
649,1.7599999999999998,1.7599999999999998,2.11
650,1.76,1.76,2.11
651,1.76,1.76,2.11
652,1.76,1.76,2.11
653,1.76,1.76,2.1100000000000003
654,1.76,1.76,2.11
655,1.7600000000000007,1.7600000000000007,2.11
656,1.76,1.76,2.11
657,1.76,1.76,2.11
658,1.76,1.76,2.11
659,1.7600000000000007,1.7600000000000007,2.11
660,1.76,1.76,2.11
661,1.76,1.76,2.11
662,1.76,1.76,2.11
663,1.76,1.76,2.11
664,1.76,1.76,2.11
665,1.76,1.76,2.11
666,1.76,1.76,2.11
667,1.76,1.76,2.11
668,1.76,1.76,2.11
669,1.76,1.76,2.11
670,1.76,1.76,2.11
671,1.76,1.76,2.11
672,1.76,1.76,2.11
673,1.76,1.76,2.11
674,1.76,1.76,2.11
675,1.76,1.76,2.11
676,1.76,1.76,2.11
677,1.7533695652173913,1.7533695652173913,2.1100000000000003
678,1.75,1.75,2.11
679,1.75,1.75,2.1100000000000003
680,1.75,1.75,2.11
681,1.75,1.75,2.11
682,1.75,1.75,2.11
683,1.75,1.75,2.11
684,1.75,1.75,2.11
685,1.75,1.75,2.11
686,1.75,1.75,2.11
687,1.75,1.75,2.11
688,1.75,1.75,2.11
689,1.75,1.75,2.11
690,1.75,1.75,2.11
691,1.75,1.75,2.1100000000000008
692,1.75,1.75,2.11
693,1.75,1.75,2.11
694,1.75,1.75,2.11
695,1.75,1.75,2.11
696,1.75,1.75,2.11
697,1.75,1.75,2.11
698,1.75,1.75,2.11
699,1.75,1.75,2.11
700,1.75,1.75,2.11
701,1.75,1.75,2.11
702,1.75,1.75,2.11
703,1.75,1.75,2.11
704,1.75,1.75,2.11
705,1.640619469026548,1.640619469026548,1.8365486725663713
706,1.63,1.63,1.81
707,1.63,1.63,1.81
708,1.6299999999999992,1.6299999999999992,1.8100000000000005
709,1.63,1.63,1.81
710,1.6299999999999997,1.6299999999999997,1.8100000000000003
711,1.63,1.63,1.81
712,1.63,1.63,1.81
713,1.63,1.63,1.81
714,1.629999999999999,1.629999999999999,1.8099999999999998
715,1.63,1.63,1.81
716,1.63,1.63,1.81
717,1.63,1.63,1.81
718,1.63,1.63,1.81
719,1.6300000000000001,1.6300000000000001,1.8100000000000005
720,1.63,1.63,1.81
721,1.63,1.63,1.81
722,1.63,1.63,1.8099999999999998
723,1.63,1.63,1.81
724,1.63,1.63,1.81
725,1.6299999999999992,1.6299999999999992,1.8099999999999998
726,1.63,1.63,1.81
727,1.6299999999999997,1.6299999999999997,1.8100000000000003
728,1.63,1.63,1.81
729,1.63,1.63,1.81
730,1.63,1.63,1.81
731,1.6300000000000003,1.6300000000000003,1.8100000000000005
732,2.7800000000000002,2.7800000000000002,2.7400000000000007
733,2.78,2.78,2.74
734,2.78,2.78,2.74
735,2.7800000000000002,2.7800000000000002,2.740000000000001
736,2.78,2.78,2.74
737,2.78,2.78,2.74
738,2.78,2.78,2.74
739,2.78,2.78,2.74
740,2.78,2.78,2.74
741,2.78,2.78,2.74
742,2.7800000000000002,2.7800000000000002,2.740000000000001
743,2.78,2.78,2.74
744,2.78,2.78,2.74
745,2.78,2.78,2.74
746,2.78,2.78,2.74
747,2.78,2.78,2.74
748,2.78,2.78,2.74
749,2.78,2.78,2.74
750,2.7800000000000002,2.7800000000000002,2.740000000000001
751,2.78,2.78,2.74
752,2.78,2.78,2.74
753,2.78,2.78,2.74
754,2.78,2.78,2.74
755,2.78,2.78,2.7399999999999998
756,2.78,2.78,2.74
757,2.78,2.78,2.74
758,2.78,2.78,2.74
759,2.7800000000000002,2.7800000000000002,2.7399999999999998
760,2.78,2.78,2.74
761,2.78,2.78,2.74
762,2.78,2.78,2.74
763,2.78,2.78,2.74
764,2.7800000000000002,2.7800000000000002,2.740000000000001
765,2.78,2.78,2.74
766,2.78,2.78,2.74
767,2.78,2.78,2.74
768,2.78,2.78,2.74
769,2.78,2.78,2.74
770,2.78,2.78,2.74
771,2.7800000000000002,2.7800000000000002,2.740000000000001
772,2.78,2.78,2.74
773,2.78,2.78,2.74
774,2.78,2.78,2.74
775,2.78,2.78,2.74
776,2.78,2.78,2.74
777,2.78,2.78,2.74
778,2.78,2.78,2.74
779,2.7800000000000002,2.7800000000000002,2.7400000000000007
780,2.78,2.78,2.74
781,2.7800000000000002,2.7800000000000002,2.7400000000000007
782,2.78,2.78,2.74
783,2.78,2.78,2.74
784,2.78,2.78,2.74
785,2.78,2.78,2.74
786,2.78,2.78,2.74
787,2.78,2.78,2.74
788,2.78,2.78,2.74
789,2.78,2.78,2.74
790,2.78,2.78,2.74
791,2.78,2.78,2.74
792,2.78,2.78,2.74
793,2.78,2.78,2.7399999999999993
794,2.78,2.78,2.74
795,2.78,2.78,2.7400000000000007
796,2.78,2.78,2.74
797,2.78,2.78,2.74
798,2.7800000000000002,2.7800000000000002,2.7400000000000007
799,2.78,2.78,2.74
800,2.78,2.78,2.74
801,2.78,2.78,2.74
802,2.78,2.78,2.74
803,2.78,2.78,2.74
804,2.78,2.78,2.74
805,2.7800000000000002,2.7800000000000002,2.740000000000001
806,2.78,2.78,2.74
807,2.78,2.78,2.74
808,2.78,2.78,2.74
809,2.78,2.78,2.74
810,2.78,2.78,2.74
811,2.78,2.78,2.74
812,2.78,2.78,2.74
813,2.78,2.78,2.74
814,2.78,2.78,2.74
815,2.78,2.78,2.74
816,2.7800000000000002,2.7800000000000002,2.7400000000000007
817,2.78,2.78,2.74
818,2.78,2.78,2.74
819,2.7800000000000002,2.7800000000000002,2.74
820,2.78,2.78,2.74
821,2.78,2.78,2.74
822,2.78,2.78,2.74
823,2.78,2.78,2.74
824,2.78,2.78,2.74
825,2.78,2.78,2.74
826,2.78,2.78,2.74
827,2.78,2.78,2.74
828,2.78,2.78,2.74
829,2.78,2.78,2.7399999999999993
830,3.78,3.78,4.28
831,3.78,3.78,4.28
832,3.7800000000000002,3.7800000000000002,4.28
833,3.78,3.78,4.28
834,3.78,3.78,4.28
835,3.78,3.78,4.28
836,3.7799999999999994,3.7799999999999994,4.28
837,3.78,3.78,4.28
838,3.78,3.78,4.28
839,3.78,3.78,4.28
840,3.78,3.78,4.28
841,3.78,3.78,4.28
842,3.78,3.78,4.28
843,3.78,3.78,4.28
844,3.78,3.78,4.28
845,3.78,3.78,4.28
846,3.78,3.78,4.28
847,3.78,3.78,4.28
848,3.78,3.78,4.28
849,3.7799999999999994,3.7799999999999994,4.279999999999999
850,3.78,3.78,4.28
851,3.78,3.78,4.28
852,3.78,3.78,4.28
853,3.78,3.78,4.28
854,3.78,3.78,4.28
855,3.78,3.78,4.28
856,3.78,3.78,4.28
857,3.78,3.78,4.28
858,3.78,3.78,4.28
859,3.7799999999999994,3.7799999999999994,4.28
860,3.78,3.78,4.28
861,3.78,3.78,4.28
862,3.78,3.78,4.28
863,3.78,3.78,4.28
864,3.7799999999999994,3.7799999999999994,4.28
865,3.78,3.78,4.28
866,3.78,3.78,4.28
867,3.78,3.78,4.28
868,3.78,3.78,4.28
869,3.78,3.78,4.28
870,3.78,3.78,4.28
871,3.78,3.78,4.28
872,3.78,3.78,4.2799999999999985
873,3.78,3.78,4.28
874,3.78,3.78,4.28
875,3.7799999999999994,3.7799999999999994,4.28
876,3.78,3.78,4.28
