Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,11441.992,1,1,0,1
,,,,,,,2,12820.65621875,1,0,1,32
,,,,,,,3,15239.947,1,0,1,1
,,,,,,,4,15273.792,1,0,1,1
,,,,,,,5,15116.756,1,0,1,1
,,,,,,,6,13524.216045454545,1,0,1,22
,,,,,,,7,13303.850837837841,1,0,1,37
,,,,,,,8,11635.314,1,0,1,1
,,,,,,,9,13003.934200000002,1,0,1,25
,,,,,,,10,11276.211,1,0,1,2
,,,,,,,11,14760.44446153846,1,0,1,13
,,,,,,,12,13943.5876875,1,0,1,16
,,,,,,,13,15514.685,1,0,1,1
,,,,,,,14,15425.235499999999,1,0,1,2
,,,,,,,15,15150.330000000002,1,0,1,2
,,,,,,,16,14917.322,1,0,1,2
,,,,,,,17,13801.440777777778,1,0,1,18
,,,,,,,18,15318.623,1,0,1,1
,,,,,,,19,14751.77891304348,1,0,1,23
,,,,,,,20,16456.344,1,0,1,1
,,,,,,,21,16400.577,1,0,1,1
,,,,,,,22,16294.123,1,0,1,1
,,,,,,,23,16087.395,1,0,1,1
,,,,,,,24,15889.865,1,0,1,1
,,,,,,,25,15751.913,1,0,1,1
,,,,,,,26,15284.393,1,0,1,11
,,,,,,,27,11982.0005,1,0,1,2
,,,,,,,28,12985.077702127663,1,0,1,47
,,,,,,,29,9900.833,1,0,1,6
,,,,,,,30,12042.041,1,0,1,1
,,,,,,,31,13192.453727272725,1,0,1,11
,,,,,,,32,13389.189516666665,1,0,1,60
,,,,,,,33,14401.61,1,0,1,1
,,,,,,,34,14289.512999999999,1,0,1,4
,,,,,,,35,13978.837,1,0,1,1
,,,,,,,36,13265.64147368421,1,0,1,19
,,,,,,,37,14533.830565217391,1,0,1,23
,,,,,,,38,16898.474,1,0,1,1
,,,,,,,39,16657.0465,1,0,1,4
,,,,,,,40,16245.725,1,0,1,1
,,,,,,,41,15509.964384615385,1,0,1,13
,,,,,,,42,14362.9372,1,0,1,5
,,,,,,,43,16365.2195,1,0,1,2
,,,,,,,44,16499.774285714288,1,0,1,7
,,,,,,,45,13849.581717948713,1,0,1,39
,,,,,,,46,16731.484,1,0,1,1
,,,,,,,47,16923.064,1,0,1,1
,,,,,,,48,16738.983333333334,1,0,1,3
,,,,,,,49,16263.14,1,0,1,1
,,,,,,,50,16263.017,1,0,1,1
,,,,,,,51,17028.41633333333,1,0,1,6
,,,,,,,52,14646.914,1,0,1,1
,,,,,,,53,14067.018333333333,1,0,1,9
,,,,,,,54,17224.409,1,0,1,1
,,,,,,,55,14663.555819148936,1,0,1,94
,,,,,,,56,12753.272230769233,1,0,1,26
,,,,,,,57,13192.726833333334,1,0,1,6
,,,,,,,58,13570.260363636364,1,0,1,66
,,,,,,,59,15146.804,1,0,1,1
,,,,,,,60,14798.071399999997,1,0,1,5
,,,,,,,61,14538.851,1,0,1,1
,,,,,,,62,14106.6688125,1,0,1,16
,,,,,,,63,16109.144,1,0,1,1
,,,,,,,64,15856.39,1,0,1,1
,,,,,,,65,15752.542,1,0,1,1
,,,,,,,66,14527.284270270267,1,0,1,37
,,,,,,,67,13585.49962408759,1,0,1,274
,,,,,,,68,14743.115,1,0,1,1
,,,,,,,69,13965.978341666667,1,0,1,120
,,,,,,,70,14438.227666666668,1,0,1,3
,,,,,,,71,13872.858799999998,1,0,1,45
,,,,,,,72,14655.575333333332,1,0,1,3
,,,,,,,73,14353.830571428573,1,0,1,42
,,,,,,,74,16292.206,1,0,1,1
,,,,,,,75,16302.237000000001,1,0,1,2
,,,,,,,76,14069.605777777777,1,0,1,27
,,,,,,,77,13027.341,1,0,1,1
,,,,,,,78,12918.603,1,0,1,1
,,,,,,,79,12404.049062500002,1,0,1,16
