natural_gas,natural_gas_ccs,solar_pv,onshore_wind,fixed_offshore_wind,float_offshore_wind,battery,ror_hydro,pumped_hydro,nuclear_CF,Time_Index
1,1,0.0,0.3708,0.9028,0.9028,1,0.444793349,1,1,1
1,1,0.08522333333333333,0.7575888888888888,0.7250492063492066,0.7250492063492066,1,0.44479334900000034,1,1,2
1,1,0.003996,0.3296,0.5079,0.5079,1,0.444793349,1,1,3
1,1,0.08335656818181819,0.6332886363636362,0.8011340909090908,0.8011340909090908,1,0.444793349,1,1,4
1,1,0.26720350000000004,0.6412,0.49095,0.49095,1,0.444793349,1,1,5
1,1,0.0085095,0.36920555555555556,0.2053611111111111,0.2053611111111111,1,0.4447933490000001,1,1,6
1,1,0.3629968333333333,0.10056666666666668,0.3901666666666666,0.3901666666666666,1,0.44479334900000006,1,1,7
1,1,0.013980555555555555,0.28800000000000003,0.46301666666666663,0.46301666666666663,1,0.4447933490000001,1,1,8
1,1,0.49298425,0.24507500000000002,0.6462,0.6462,1,0.444793349,1,1,9
1,1,0.367998,0.14755000000000001,0.3559,0.3559,1,0.444793349,1,1,10
1,1,0.04884656862745098,0.45609673202614376,0.4596176470588235,0.4596176470588235,1,0.44479334900000034,1,1,11
1,1,0.04233822857142856,0.4486257142857142,0.46697809523809514,0.46697809523809514,1,0.5527436420000011,1,1,12
1,1,0.347033,0.5169,0.8551,0.8551,1,0.552743642,1,1,13
1,1,0.586806,0.5906,0.820275,0.820275,1,0.552743642,1,1,14
1,1,0.053125488372093015,0.4483837209302325,0.7495837209302326,0.7495837209302326,1,0.5527436419999997,1,1,15
1,1,0.313683,0.5765,0.9129,0.9129,1,0.552743642,1,1,16
1,1,0.09631580985915494,0.6423992957746479,0.6761514084507042,0.6761514084507042,1,0.5527436420000003,1,1,17
1,1,0.172495,0.4366,0.4072,0.4072,1,0.552743642,1,1,18
1,1,0.394291,0.4206,0.4581,0.4581,1,0.552743642,1,1,19
1,1,0.6154095,0.4557,0.48414999999999997,0.48414999999999997,1,0.552743642,1,1,20
1,1,0.0718599747191011,0.520325842696629,0.6078272471910116,0.6078272471910116,1,0.5527436419999976,1,1,21
1,1,0.622389,0.6128,0.6269,0.6269,1,0.552743642,1,1,22
1,1,0.09007087323943665,0.4794746478873238,0.6450985915492962,0.6450985915492962,1,0.5527436420000003,1,1,23
1,1,0.573732,0.31655999999999995,0.08666,0.08666,1,0.552743642,1,1,24
1,1,0.07828206233062333,0.36027723577235754,0.571931165311653,0.571931165311653,1,0.5337114712682972,1,1,25
1,1,0.08489466250000001,0.40349250000000003,0.42328625,0.42328625,1,0.5332356669999997,1,1,26
1,1,0.478197,0.6343,0.7389625,0.7389625,1,0.533235667,1,1,27
1,1,0.06921024107142856,0.42352767857142865,0.8386883928571429,0.8386883928571429,1,0.5332356669999997,1,1,28
1,1,0.57519825,0.09503750000000001,0.8840125,0.8840125,1,0.533235667,1,1,29
