natural_gas,natural_gas_ccs,solar_pv,onshore_wind,fixed_offshore_wind,float_offshore_wind,battery,ror_hydro,pumped_hydro,nuclear_CF,Time_Index
1,1,0.0,0.2064,0.8294,0.8294,1,0.444793349,1,1,1
1,1,0.015942375,0.4970375,0.8122999999999999,0.8122999999999999,1,0.4447933490000001,1,1,2
1,1,0.322193,0.7344,0.6981,0.6981,1,0.444793349,1,1,3
1,1,0.507992,0.7786,0.5579000000000001,0.5579000000000001,1,0.444793349,1,1,4
1,1,0.256246,0.8188,0.4878,0.4878,1,0.444793349,1,1,5
1,1,0.012823166666666668,0.7069333333333333,0.4606666666666666,0.4606666666666666,1,0.44479334900000006,1,1,6
1,1,0.0,0.5903,0.3356,0.3356,1,0.444793349,1,1,7
1,1,0.03616013725490196,0.5450058823529412,0.7453411764705884,0.7453411764705884,1,0.4447933490000001,1,1,8
1,1,0.0,0.68326,0.32619999999999993,0.32619999999999993,1,0.44479334900000006,1,1,9
1,1,0.03564375,0.33204999999999996,0.15152500000000002,0.15152500000000002,1,0.444793349,1,1,10
1,1,0.3388205,0.16765,0.24824999999999997,0.24824999999999997,1,0.444793349,1,1,11
1,1,0.498844,0.1734,0.3421,0.3421,1,0.444793349,1,1,12
1,1,0.30237,0.194,0.4268,0.4268,1,0.444793349,1,1,13
1,1,0.216734,0.2442,0.5316,0.5316,1,0.444793349,1,1,14
1,1,0.004030058823529412,0.44978823529411754,0.7418235294117647,0.7418235294117647,1,0.44479334900000017,1,1,15
1,1,0.116646,0.1705,0.1753,0.1753,1,0.444793349,1,1,16
1,1,0.2786174,0.05846,0.11077999999999999,0.11077999999999999,1,0.44479334900000006,1,1,17
1,1,0.112642,0.0552,0.1865,0.1865,1,0.444793349,1,1,18
1,1,0.03714,0.079,0.3066,0.3066,1,0.444793349,1,1,19
1,1,0.038413615384615386,0.7698092307692307,0.8455523076923076,0.8455523076923076,1,0.44479334900000034,1,1,20
1,1,0.265782,0.8438,0.6068,0.6068,1,0.444793349,1,1,21
1,1,0.557205,0.8056999999999999,0.5247499999999999,0.5247499999999999,1,0.444793349,1,1,22
1,1,0.350049,0.8239,0.5086,0.5086,1,0.444793349,1,1,23
1,1,0.015367388888888889,0.6741388888888888,0.6775277777777778,0.6775277777777778,1,0.4447933490000001,1,1,24
1,1,0.27305,0.7432,0.6857,0.6857,1,0.444793349,1,1,25
1,1,0.5592656666666667,0.7261333333333333,0.5327333333333334,0.5327333333333334,1,0.444793349,1,1,26
1,1,0.516743,0.5488,0.3618,0.3618,1,0.444793349,1,1,27
1,1,0.331307,0.4588,0.278,0.278,1,0.444793349,1,1,28
1,1,0.130884,0.4159,0.2347,0.2347,1,0.444793349,1,1,29
1,1,0.001959,0.3806,0.11787999999999998,0.11787999999999998,1,0.44479334900000006,1,1,30
1,1,0.0,0.4612,0.0795,0.0795,1,0.444793349,1,1,31
1,1,0.026323125000000003,0.37576500000000007,0.4270149999999999,0.4270149999999999,1,0.4447933489999999,1,1,32
1,1,0.012069000000000002,0.7481,0.42743333333333333,0.42743333333333333,1,0.444793349,1,1,33
1,1,0.0,0.7689,0.2982,0.2982,1,0.444793349,1,1,34
1,1,0.0,0.8043333333333332,0.48566666666666664,0.48566666666666664,1,0.444793349,1,1,35
1,1,0.0528168275862069,0.8210241379310343,0.8942586206896551,0.8942586206896551,1,0.44479334899999984,1,1,36
1,1,0.0,0.7365333333333334,0.6449666666666666,0.6449666666666666,1,0.444793349,1,1,37
1,1,0.0,0.568,0.5125,0.5125,1,0.444793349,1,1,38
1,1,0.0049835,0.35695,0.4254,0.4254,1,0.444793349,1,1,39
1,1,0.134945,0.2766,0.3658,0.3658,1,0.444793349,1,1,40
1,1,0.33184,0.2884,0.368,0.368,1,0.444793349,1,1,41
1,1,0.473314,0.27190000000000003,0.5324666666666668,0.5324666666666668,1,0.444793349,1,1,42
1,1,0.328043,0.3666,0.6844,0.6844,1,0.444793349,1,1,43
1,1,0.213627,0.4043,0.7825,0.7825,1,0.444793349,1,1,44
1,1,0.008633121212121214,0.4718363636363636,0.7901272727272729,0.7901272727272729,1,0.4447933489999998,1,1,45
1,1,0.0,0.4313,0.6744,0.6744,1,0.552743642,1,1,46
1,1,0.0,0.59175,0.59075,0.59075,1,0.552743642,1,1,47
1,1,0.0,0.5074,0.4444,0.4444,1,0.552743642,1,1,48
1,1,0.0,0.4604,0.2932,0.2932,1,0.552743642,1,1,49
1,1,0.0429495,0.225875,0.098425,0.098425,1,0.552743642,1,1,50
1,1,0.340766,0.0485,0.0281,0.0281,1,0.552743642,1,1,51
1,1,0.5290063333333334,0.08116666666666666,0.023266666666666668,0.023266666666666668,1,0.552743642,1,1,52
1,1,0.356808,0.1338,0.0359,0.0359,1,0.552743642,1,1,53
1,1,0.01866111627906977,0.14095116279069766,0.09593023255813954,0.09593023255813954,1,0.5527436419999997,1,1,54
1,1,0.343764,0.1677,0.1466,0.1466,1,0.552743642,1,1,55
1,1,0.521531,0.1893,0.16355,0.16355,1,0.552743642,1,1,56
1,1,0.326619,0.2104,0.192,0.192,1,0.552743642,1,1,57
1,1,0.00908775,0.18991249999999996,0.249075,0.249075,1,0.5527436420000001,1,1,58
1,1,0.03462459999999999,0.0561,0.5079,0.5079,1,0.5527436420000001,1,1,59
1,1,0.0,0.1117,0.6398,0.6398,1,0.552743642,1,1,60
1,1,0.06969822727272727,0.13559090909090907,0.7183,0.7183,1,0.5527436419999999,1,1,61
1,1,0.04720586363636363,0.6017863636363635,0.7470863636363636,0.7470863636363636,1,0.5527436419999997,1,1,62
1,1,0.23687999999999998,0.32985,0.3067,0.3067,1,0.552743642,1,1,63
1,1,0.06661047916666667,0.5948666666666665,0.7169354166666667,0.7169354166666667,1,0.5527436419999997,1,1,64
1,1,0.306824,0.4949,0.5336,0.5336,1,0.552743642,1,1,65
1,1,0.171871,0.4771,0.5942,0.5942,1,0.552743642,1,1,66
1,1,0.001784375,0.62536875,0.781725,0.781725,1,0.5527436420000001,1,1,67
1,1,0.127629,0.5998,0.7582,0.7582,1,0.552743642,1,1,68
1,1,0.283283,0.5126,0.7579,0.7579,1,0.552743642,1,1,69
1,1,0.44298959999999993,0.31804,0.60816,0.60816,1,0.552743642,1,1,70
1,1,0.04040778888888889,0.6546166666666667,0.8471733333333334,0.8471733333333334,1,0.5527436420000008,1,1,71
1,1,0.370244,0.805,0.8049,0.8049,1,0.552743642,1,1,72
1,1,0.530801,0.7981,0.8104,0.8104,1,0.552743642,1,1,73
1,1,0.5977695000000001,0.7956000000000001,0.6544000000000001,0.6544000000000001,1,0.552743642,1,1,74
1,1,0.453651,0.7749,0.5325,0.5325,1,0.552743642,1,1,75
1,1,0.253002,0.7682,0.3219,0.3219,1,0.552743642,1,1,76
1,1,0.102864,0.726,0.2458,0.2458,1,0.552743642,1,1,77
1,1,0.024106,0.6684,0.1617,0.1617,1,0.552743642,1,1,78
1,1,0.0,0.52634,0.09545999999999999,0.09545999999999999,1,0.552743642,1,1,79
1,1,0.003060181818181818,0.3900727272727273,0.19612727272727273,0.19612727272727273,1,0.5527436420000001,1,1,80
