natural_gas,natural_gas_ccs,solar_pv,onshore_wind,fixed_offshore_wind,float_offshore_wind,battery,ror_hydro,pumped_hydro,nuclear_CF,Time_Index
1,1,0.0,0.3285,0.9068,0.9068,1,0.444793349,1,1,1
1,1,0.06906410344827586,0.6416448275862069,0.8554413793103448,0.8554413793103448,1,0.44479334899999984,1,1,2
1,1,0.0026165,0.7267,0.58975,0.58975,1,0.444793349,1,1,3
1,1,0.047625,0.6871,0.5025,0.5025,1,0.444793349,1,1,4
1,1,0.200115,0.5993,0.5618,0.5618,1,0.444793349,1,1,5
1,1,0.301378,0.5073,0.6572,0.6572,1,0.444793349,1,1,6
1,1,0.411163,0.5032,0.7265,0.7265,1,0.444793349,1,1,7
1,1,0.477157,0.355,0.7786,0.7786,1,0.444793349,1,1,8
1,1,0.0378019,0.29046500000000003,0.8290149999999998,0.8290149999999998,1,0.44479334900000006,1,1,9
1,1,0.041347,0.2715,0.6267,0.6267,1,0.444793349,1,1,10
1,1,0.080233,0.2334,0.5115,0.5115,1,0.444793349,1,1,11
1,1,0.014430333333333331,0.2434833333333334,0.18845833333333334,0.18845833333333334,1,0.4447933489999997,1,1,12
1,1,0.0,0.0787,0.7305,0.7305,1,0.444793349,1,1,13
1,1,0.06501328,0.566272,0.886516,0.886516,1,0.4447933489999999,1,1,14
1,1,0.0,0.4738,0.5439,0.5439,1,0.444793349,1,1,15
1,1,0.0,0.4657,0.4413,0.4413,1,0.444793349,1,1,16
1,1,0.0723923076923077,0.17327692307692308,0.1560923076923077,0.1560923076923077,1,0.44479334900000017,1,1,17
1,1,0.003598,0.1816,0.5637,0.5637,1,0.444793349,1,1,18
1,1,0.0,0.30067857142857146,0.7721214285714285,0.7721214285714285,1,0.44479334900000017,1,1,19
1,1,0.00621,0.3984,0.568,0.568,1,0.444793349,1,1,20
1,1,0.073427,0.3838,0.4533,0.4533,1,0.444793349,1,1,21
1,1,0.206367,0.4147,0.3732,0.3732,1,0.444793349,1,1,22
1,1,0.328121,0.4152,0.2866,0.2866,1,0.444793349,1,1,23
1,1,0.3985615,0.29395000000000004,0.1558,0.1558,1,0.444793349,1,1,24
1,1,0.249199,0.2712,0.0897,0.0897,1,0.444793349,1,1,25
1,1,0.140261,0.309,0.0614,0.0614,1,0.444793349,1,1,26
1,1,0.007604,0.10286666666666668,0.23556666666666665,0.23556666666666665,1,0.4447933490000001,1,1,27
1,1,0.205479,0.0644,0.4833,0.4833,1,0.444793349,1,1,28
1,1,0.07990634782608695,0.5339565217391306,0.8557304347826085,0.8557304347826085,1,0.44479334899999995,1,1,29
1,1,0.30249,0.7927,0.7766,0.7766,1,0.444793349,1,1,30
1,1,0.408457,0.7624,0.6709,0.6709,1,0.444793349,1,1,31
1,1,0.476258,0.7693,0.5684,0.5684,1,0.444793349,1,1,32
1,1,0.336516,0.6518,0.4687,0.4687,1,0.444793349,1,1,33
1,1,0.357424,0.5177,0.3791,0.3791,1,0.444793349,1,1,34
1,1,0.225057,0.4181,0.2985,0.2985,1,0.444793349,1,1,35
1,1,0.007366,0.27075454545454547,0.12666363636363634,0.12666363636363634,1,0.44479334900000017,1,1,36
1,1,0.0,0.5075,0.4205,0.4205,1,0.444793349,1,1,37
1,1,0.0,0.5635,0.5716,0.5716,1,0.444793349,1,1,38
1,1,0.0,0.7087,0.7247,0.7247,1,0.444793349,1,1,39
1,1,0.05695889130434783,0.551213043478261,0.8856173913043478,0.8856173913043478,1,0.44479334900000006,1,1,40
1,1,0.0,0.505725,0.676575,0.676575,1,0.444793349,1,1,41
1,1,0.0209935,0.58475,0.50115,0.50115,1,0.444793349,1,1,42
1,1,0.138313,0.5191,0.5635,0.5635,1,0.444793349,1,1,43
1,1,0.290332,0.5327,0.7774,0.7774,1,0.444793349,1,1,44
1,1,0.4333313333333333,0.3662,0.8625666666666666,0.8625666666666666,1,0.444793349,1,1,45
1,1,0.272036,0.3125,0.8031,0.8031,1,0.444793349,1,1,46
1,1,0.104491,0.2841,0.7874,0.7874,1,0.444793349,1,1,47
1,1,0.0019218,0.36890000000000006,0.75606,0.75606,1,0.44479334900000006,1,1,48
1,1,0.0,0.2925,0.561,0.561,1,0.444793349,1,1,49
1,1,0.0,0.2584,0.4825,0.4825,1,0.444793349,1,1,50
