Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
50000,1,1,1,4,8736,17472.0,1,12887.309603831594,1,1,0,1
,,,,,,34944.0,2,12777.934627131996,1,0,1,5
,,,,,,52416.0,3,15135.894801463895,1,0,1,2
,,,,,,96096.0,4,17397.724648426494,1,0,1,1
,,,,,,,5,17271.431353000207,1,0,1,3
,,,,,,,6,16644.592667824374,1,0,1,1
,,,,,,,7,16478.273831857918,1,0,1,1
,,,,,,,8,16268.699125647172,1,0,1,1
,,,,,,,9,17317.129558797576,1,0,1,2
,,,,,,,10,18983.54874407197,1,0,1,4
,,,,,,,11,13601.965253288025,1,0,1,8
,,,,,,,12,14192.113859635361,1,0,1,1
,,,,,,,13,17294.46666848776,1,0,1,2
,,,,,,,14,17052.488988190937,1,0,1,1
,,,,,,,15,17142.908465564444,1,0,1,1
,,,,,,,16,16860.577946968056,1,0,1,4
,,,,,,,17,16288.399475328742,1,0,1,1
,,,,,,,18,16698.618617975637,1,0,1,1
,,,,,,,19,17753.68873249055,1,0,1,6
,,,,,,,20,14789.22795738952,1,0,1,1
,,,,,,,21,13597.961310698056,1,0,1,1
,,,,,,,22,12438.158392704338,1,0,1,6
,,,,,,,23,15174.041851227401,1,0,1,1
,,,,,,,24,16735.349361071203,1,0,1,2
,,,,,,,25,16845.898642459066,1,0,1,1
,,,,,,,26,16739.83829943191,1,0,1,4
,,,,,,,27,16440.020658275454,1,0,1,1
,,,,,,,28,16346.278612738366,1,0,1,1
,,,,,,,29,17246.66284710493,1,0,1,1
,,,,,,,30,17891.551507805852,1,0,1,1
,,,,,,,31,14612.371692131215,1,0,1,14
,,,,,,,32,16141.711562246404,1,0,1,1
,,,,,,,33,17130.933334816054,1,0,1,1
,,,,,,,34,17208.709200562887,1,0,1,2
,,,,,,,35,16731.53981351409,1,0,1,1
,,,,,,,36,16464.05324011778,1,0,1,1
,,,,,,,37,16033.756859460314,1,0,1,1
,,,,,,,38,17279.83546683129,1,0,1,2
,,,,,,,39,19451.76554558985,1,0,1,2
,,,,,,,40,18869.409105444654,1,0,1,1
,,,,,,,41,17981.393750949148,1,0,1,1
,,,,,,,42,16540.062689775255,1,0,1,1
,,,,,,,43,13848.153172944372,1,0,1,12
,,,,,,,44,16712.18535805552,1,0,1,4
,,,,,,,45,14837.212102481077,1,0,1,16
,,,,,,,46,15069.359134223896,1,0,1,1
,,,,,,,47,16686.7496110462,1,0,1,3
,,,,,,,48,16959.9351327016,1,0,1,3
,,,,,,,49,15387.52483531111,1,0,1,44
,,,,,,,50,17103.71207934808,1,0,1,1
,,,,,,,51,16865.843969554488,1,0,1,1
,,,,,,,52,16791.037587115647,1,0,1,1
,,,,,,,53,16652.412108839806,1,0,1,1
,,,,,,,54,16503.078042963305,1,0,1,1
,,,,,,,55,16327.747608688098,1,0,1,1
,,,,,,,56,17257.27175766068,1,0,1,2
,,,,,,,57,18928.517345121956,1,0,1,4
,,,,,,,58,16539.83159772089,1,0,1,1
,,,,,,,59,14399.454496516635,1,0,1,35
,,,,,,,60,15899.615608441074,1,0,1,4
,,,,,,,61,16066.347781805196,1,0,1,1
,,,,,,,62,16995.74411108462,1,0,1,8
,,,,,,,63,14099.087901923378,1,0,1,1
,,,,,,,64,12809.143956207661,1,0,1,1
,,,,,,,65,11297.7973583434,1,0,1,5
,,,,,,,66,12742.571591946155,1,0,1,2
,,,,,,,67,15214.750710144288,1,0,1,25
,,,,,,,68,16809.8591919038,1,0,1,1
,,,,,,,69,17022.135592346665,1,0,1,1
,,,,,,,70,17602.415675342465,1,0,1,1
,,,,,,,71,15061.162358564336,1,0,1,20
,,,,,,,72,14325.361736543153,1,0,1,2
,,,,,,,73,15004.076744654254,1,0,1,24
,,,,,,,74,16785.59452619572,1,0,1,1
,,,,,,,75,17157.74794761326,1,0,1,1
,,,,,,,76,16809.936553192387,1,0,1,1
,,,,,,,77,16760.86569275613,1,0,1,1
,,,,,,,78,17267.15168684323,1,0,1,1
,,,,,,,79,16809.98911919617,1,0,1,1
