Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
50000,1,1,1,4,8736,17472.0,1,12887.309603831594,1,1,0,1
,,,,,,34944.0,2,12562.751227498842,1,0,1,1
,,,,,,52416.0,3,12513.006596523543,1,0,1,3
,,,,,,96096.0,4,13787.902118590504,1,0,1,1
,,,,,,,5,15135.894801463895,1,0,1,2
,,,,,,,6,17397.724648426494,1,0,1,1
,,,,,,,7,17271.431353000207,1,0,1,3
,,,,,,,8,16644.592667824374,1,0,1,1
,,,,,,,9,16478.273831857918,1,0,1,1
,,,,,,,10,16268.699125647172,1,0,1,1
,,,,,,,11,16694.50359250975,1,0,1,1
,,,,,,,12,17939.7555250854,1,0,1,1
,,,,,,,13,18983.54874407197,1,0,1,4
,,,,,,,14,16700.717290881348,1,0,1,1
,,,,,,,15,14998.585456905392,1,0,1,1
,,,,,,,16,12859.90585506747,1,0,1,5
,,,,,,,17,12816.890003180077,1,0,1,1
,,,,,,,18,14192.113859635361,1,0,1,1
,,,,,,,19,16715.257245889745,1,0,1,1
,,,,,,,20,17873.67609108577,1,0,1,1
,,,,,,,21,17052.488988190937,1,0,1,1
,,,,,,,22,17142.908465564444,1,0,1,1
,,,,,,,23,16860.577946968056,1,0,1,4
,,,,,,,24,16288.399475328742,1,0,1,1
,,,,,,,25,16698.618617975637,1,0,1,1
,,,,,,,26,17535.33649545959,1,0,1,1
,,,,,,,27,17797.359179896746,1,0,1,5
,,,,,,,28,14789.22795738952,1,0,1,1
,,,,,,,29,13597.961310698056,1,0,1,1
,,,,,,,30,12594.746071197063,1,0,1,1
,,,,,,,31,12124.406545347216,1,0,1,4
,,,,,,,32,13536.578103640091,1,0,1,1
,,,,,,,33,15174.041851227401,1,0,1,1
,,,,,,,34,16590.664907000937,1,0,1,1
,,,,,,,35,16880.03381514147,1,0,1,1
,,,,,,,36,16845.898642459066,1,0,1,1
,,,,,,,37,16770.87604513674,1,0,1,1
,,,,,,,38,16948.93594436305,1,0,1,1
,,,,,,,39,16675.865472829137,1,0,1,1
,,,,,,,40,16563.67573539872,1,0,1,1
,,,,,,,41,16440.020658275454,1,0,1,1
