natural_gas,natural_gas_ccs,nuclear,solar_pv,onshore_wind,fixed_offshore_wind,float_offshore_wind,battery,Time_Index
1.0,1.0,1.0,0.0,0.4379,0.7539,0.7539,1.0,1
1.0,1.0,1.0,0.19306815384615383,0.30342307692307696,0.3565307692307692,0.3565307692307692,1.0,2
1.0,1.0,1.0,0.257541,0.1152,0.3286,0.3286,1.0,3
1.0,1.0,1.0,0.021783947368421052,0.4167578947368421,0.8310631578947367,0.8310631578947367,1.0,4
1.0,1.0,1.0,0.34616399999999997,0.40886666666666666,0.8950666666666667,0.8950666666666667,1.0,5
1.0,1.0,1.0,0.0738705681818182,0.6845090909090908,0.7560431818181818,0.7560431818181818,1.0,6
1.0,1.0,1.0,0.29577825,0.44535,0.50145,0.50145,1.0,7
1.0,1.0,1.0,0.07303514788732392,0.4436211267605632,0.5903538732394367,0.5903538732394367,1.0,8
1.0,1.0,1.0,0.325662,0.3861,0.0907,0.0907,1.0,9
1.0,1.0,1.0,0.0948087746478873,0.5404915492957746,0.7566929577464784,0.7566929577464784,1.0,10
1.0,1.0,1.0,0.262988,0.1189,0.2512,0.2512,1.0,11
1.0,1.0,1.0,0.07135711666666669,0.38564750000000014,0.5681174999999999,0.5681174999999999,1.0,12
1.0,1.0,1.0,0.49424475,0.32539999999999997,0.48982499999999995,0.48982499999999995,1.0,13
1.0,1.0,1.0,0.047222219780219774,0.5408307692307693,0.5826989010989012,0.5826989010989012,1.0,14
1.0,1.0,1.0,0.205142,0.7297,0.4162,0.4162,1.0,15
1.0,1.0,1.0,0.264187,0.58335,0.24995,0.24995,1.0,16
1.0,1.0,1.0,0.316839,0.2363333333333333,0.1145,0.1145,1.0,17
1.0,1.0,1.0,0.13389,0.1148,0.1745,0.1745,1.0,18
1.0,1.0,1.0,0.00272725,0.5042749999999999,0.8072875000000002,0.8072875000000002,1.0,19
1.0,1.0,1.0,0.185979,0.8375,0.8207,0.8207,1.0,20
1.0,1.0,1.0,0.49194319999999997,0.83492,0.74366,0.74366,1.0,21
1.0,1.0,1.0,0.326992,0.7673,0.6536,0.6536,1.0,22
1.0,1.0,1.0,0.07998961403508771,0.40672982456140344,0.6450157894736841,0.6450157894736841,1.0,23
1.0,1.0,1.0,0.0365768596491228,0.20931578947368423,0.6232543859649119,0.6232543859649119,1.0,24
1.0,1.0,1.0,0.309987,0.3639,0.6489,0.6489,1.0,25
1.0,1.0,1.0,0.11857189349112424,0.4679254437869822,0.38347278106508903,0.38347278106508903,1.0,26
1.0,1.0,1.0,0.700234,0.2219,0.4417,0.4417,1.0,27
1.0,1.0,1.0,0.08720895804195802,0.4169513986013988,0.47555839160839164,0.47555839160839164,1.0,28
1.0,1.0,1.0,0.331523,0.129,0.4489,0.4489,1.0,29
1.0,1.0,1.0,0.10924758999999998,0.49797100000000005,0.7590460000000003,0.7590460000000003,1.0,30
1.0,1.0,1.0,0.272578,0.7726,0.6802,0.6802,1.0,31
1.0,1.0,1.0,0.03290841463414635,0.3302292682926829,0.5739585365853659,0.5739585365853659,1.0,32
1.0,1.0,1.0,0.389673,0.3998,0.8653,0.8653,1.0,33
1.0,1.0,1.0,0.562814,0.4224,0.7979,0.7979,1.0,34
1.0,1.0,1.0,0.7335745,0.41054999999999997,0.6971499999999999,0.6971499999999999,1.0,35
1.0,1.0,1.0,0.15583972727272724,0.34779090909090904,0.3177181818181818,0.3177181818181818,1.0,36
1.0,1.0,1.0,0.12490383060109289,0.3685524590163933,0.5617426229508201,0.5617426229508201,1.0,37
1.0,1.0,1.0,0.40448,0.4814,0.9171,0.9171,1.0,38
1.0,1.0,1.0,0.13543462921348312,0.5453146067415732,0.5560528089887639,0.5560528089887639,1.0,39
1.0,1.0,1.0,0.291039,0.4718,0.5353,0.5353,1.0,40
1.0,1.0,1.0,0.518172,0.3881,0.6414,0.6414,1.0,41
1.0,1.0,1.0,0.7724467500000001,0.28105,0.7973750000000001,0.7973750000000001,1.0,42
1.0,1.0,1.0,0.607274,0.2752,0.8812,0.8812,1.0,43
1.0,1.0,1.0,0.396852,0.2909,0.8715,0.8715,1.0,44
1.0,1.0,1.0,0.12423403614457829,0.26747048192771083,0.40251807228915676,0.40251807228915676,1.0,45
1.0,1.0,1.0,0.59075,0.5776,0.4814,0.4814,1.0,46
1.0,1.0,1.0,0.38628,0.619,0.5064,0.5064,1.0,47
1.0,1.0,1.0,0.20792063157894733,0.4717305263157895,0.24204631578947366,0.24204631578947366,1.0,48
1.0,1.0,1.0,0.393988,0.5473,0.3517,0.3517,1.0,49
1.0,1.0,1.0,0.13097358974358977,0.6738564102564103,0.38880769230769213,0.38880769230769213,1.0,50
1.0,1.0,1.0,0.185733,0.339,0.2215,0.2215,1.0,51
1.0,1.0,1.0,0.1621753076923077,0.555128205128205,0.5456243589743589,0.5456243589743589,1.0,52
1.0,1.0,1.0,0.693354,0.8445,0.7175,0.7175,1.0,53
1.0,1.0,1.0,0.472614,0.8382,0.6798,0.6798,1.0,54
1.0,1.0,1.0,0.11955263291139238,0.3746860759493671,0.5202240506329112,0.5202240506329112,1.0,55
1.0,1.0,1.0,0.16901403875968996,0.37583178294573655,0.385170542635659,0.385170542635659,1.0,56
1.0,1.0,1.0,0.489076,0.7798,0.5569,0.5569,1.0,57
