Time_Index,CT_NG,ME_NG,MA_NG
163,4.090000000000001,4.090000000000001,3.979999999999998
164,4.09,4.09,3.98
165,4.09,4.09,3.98
166,4.09,4.09,3.98
167,4.09,4.09,3.98
168,4.09,4.09,3.98
169,4.09,4.09,3.98
170,4.09,4.09,3.9799999999999995
171,4.09,4.09,3.98
172,4.090000000000001,4.090000000000001,3.9800000000000004
173,4.09,4.09,3.98
174,4.090000000000001,4.090000000000001,3.9800000000000004
175,4.09,4.09,3.98
176,4.090000000000001,4.090000000000001,3.980000000000001
177,4.09,4.09,3.98
178,4.09,4.09,3.98
179,4.09,4.09,3.98
180,4.09,4.09,3.98
181,4.09,4.09,3.98
182,4.09,4.09,3.98
183,4.09,4.09,3.9799999999999995
184,4.09,4.09,3.98
185,4.09,4.09,3.98
186,4.09,4.09,3.98
187,4.09,4.09,3.98
188,4.09,4.09,3.98
189,4.09,4.09,3.98
190,4.090000000000002,4.090000000000002,3.9799999999999986
191,4.09,4.09,3.98
192,4.09,4.09,3.9799999999999995
193,4.09,4.09,3.98
194,4.09,4.09,3.98
195,4.09,4.09,3.9799999999999995
196,4.09,4.09,3.98
197,4.09,4.09,3.98
198,4.090000000000001,4.090000000000001,3.980000000000001
199,4.09,4.09,3.98
200,4.09,4.09,3.9799999999999986
201,4.09,4.09,3.98
202,4.090000000000001,4.090000000000001,3.980000000000001
203,4.09,4.09,3.98
204,4.09,4.09,3.98
205,4.09,4.09,3.98
206,4.09,4.09,3.98
207,4.09,4.09,3.98
208,4.09,4.09,3.98
209,4.090000000000002,4.090000000000002,3.9799999999999986
210,4.09,4.09,3.98
211,4.09,4.09,3.98
212,4.09,4.09,3.9799999999999995
213,4.09,4.09,3.98
214,4.09,4.09,3.98
215,4.09,4.09,3.979999999999999
216,4.09,4.09,3.98
217,4.09,4.09,3.98
218,4.090000000000001,4.090000000000001,3.9800000000000004
219,4.09,4.09,3.98
220,4.09,4.09,3.979999999999999
221,4.09,4.09,3.98
222,4.09,4.09,3.98
223,4.09,4.09,3.98
224,4.090000000000001,4.090000000000001,3.980000000000001
225,4.09,4.09,3.98
226,4.09,4.09,3.98
227,4.09,4.09,3.98
228,4.090000000000002,4.090000000000002,3.979999999999999
229,4.09,4.09,3.98
230,4.09,4.09,3.98
231,4.09,4.09,3.98
232,4.09,4.09,3.98
233,4.09,4.09,3.98
234,4.090000000000001,4.090000000000001,3.979999999999998
235,4.09,4.09,3.98
236,4.09,4.09,3.98
237,3.14,3.14,3.6900000000000004
238,3.14,3.14,3.69
239,3.14,3.14,3.69
240,3.14,3.14,3.6900000000000004
241,3.14,3.14,3.69
242,3.14,3.14,3.69
243,3.14,3.14,3.69
244,3.14,3.14,3.69
245,3.14,3.14,3.69
246,3.14,3.14,3.69
247,3.14,3.14,3.689999999999999
248,3.14,3.14,3.69
249,3.14,3.14,3.69
250,3.14,3.14,3.69
251,3.14,3.14,3.6899999999999995
252,3.14,3.14,3.69
253,3.14,3.14,3.69
254,3.14,3.14,3.69
255,3.14,3.14,3.69
256,3.14,3.14,3.69
257,3.14,3.14,3.69
258,3.14,3.14,3.69
259,3.14,3.14,3.69
260,3.14,3.14,3.69
261,3.14,3.14,3.69
262,3.14,3.14,3.6899999999999995
263,3.14,3.14,3.69
264,3.14,3.14,3.69
265,3.14,3.14,3.69
266,3.14,3.14,3.69
267,3.14,3.14,3.69
268,3.14,3.14,3.69
269,3.14,3.14,3.69
270,3.14,3.14,3.69
271,3.14,3.14,3.69
272,3.14,3.14,3.69
273,3.14,3.14,3.69
274,3.14,3.14,3.69
275,3.14,3.14,3.69
276,3.14,3.14,3.69
277,3.14,3.14,3.69
278,3.14,3.14,3.69
279,3.14,3.14,3.69
280,3.14,3.14,3.69
281,3.14,3.14,3.69
282,3.14,3.14,3.69
283,3.14,3.14,3.69
284,3.14,3.14,3.69
285,3.14,3.14,3.69
286,3.14,3.14,3.69
287,3.14,3.14,3.69
288,3.14,3.14,3.69
289,3.14,3.14,3.69
290,3.14,3.14,3.69
291,3.14,3.14,3.69
292,3.14,3.14,3.69
293,3.14,3.14,3.69
294,3.14,3.14,3.69
295,3.14,3.14,3.69
296,3.14,3.14,3.69
297,3.14,3.14,3.69
298,3.14,3.14,3.69
299,3.14,3.14,3.69
300,3.14,3.14,3.69
301,3.14,3.14,3.6899999999999995
302,3.14,3.14,3.69
303,3.14,3.14,3.69
304,3.14,3.14,3.69
305,3.14,3.14,3.69
306,3.14,3.14,3.69
307,3.14,3.14,3.69
308,3.14,3.14,3.69
309,3.14,3.14,3.6899999999999995
310,3.14,3.14,3.69
311,3.14,3.14,3.69
312,3.14,3.14,3.6900000000000004
313,3.14,3.14,3.69
314,3.14,3.14,3.69
315,3.14,3.14,3.69
316,3.14,3.14,3.69
317,3.14,3.14,3.69
318,3.14,3.14,3.69
319,3.14,3.14,3.69
320,3.14,3.14,3.69
321,3.14,3.14,3.69
322,3.14,3.14,3.69
323,3.14,3.14,3.69
324,3.14,3.14,3.69
325,3.14,3.14,3.6899999999999995
326,3.14,3.14,3.69
327,3.14,3.14,3.69
328,3.14,3.14,3.69
329,3.14,3.14,3.69
330,3.14,3.14,3.69
331,3.14,3.14,3.69
332,3.14,3.14,3.69
333,3.14,3.14,3.6899999999999995
334,3.14,3.14,3.69
335,3.14,3.14,3.69
336,3.14,3.14,3.69
337,3.14,3.14,3.689999999999999
338,3.14,3.14,3.69
339,3.14,3.14,3.69
340,3.14,3.14,3.69
341,3.14,3.14,3.69
342,3.14,3.14,3.69
343,3.14,3.14,3.69
344,3.14,3.14,3.69
345,3.14,3.14,3.69
346,3.14,3.14,3.69
347,3.14,3.14,3.69
348,3.14,3.14,3.69
349,3.14,3.14,3.6899999999999995
350,3.14,3.14,3.69
351,3.14,3.14,3.6900000000000004
352,3.14,3.14,3.69
353,3.14,3.14,3.6899999999999995
354,3.14,3.14,3.69
355,3.14,3.14,3.69
356,3.14,3.14,3.69
357,3.14,3.14,3.69
358,3.14,3.14,3.6899999999999995
359,3.14,3.14,3.69
360,3.14,3.14,3.69
361,3.14,3.14,3.69
362,3.14,3.14,3.69
363,3.14,3.14,3.6899999999999995
364,3.14,3.14,3.69
365,3.14,3.14,3.69
366,3.14,3.14,3.69
367,3.14,3.14,3.69
368,3.14,3.14,3.69
369,3.14,3.14,3.69
370,3.14,3.14,3.689999999999999
371,3.14,3.14,3.69
372,3.14,3.14,3.69
373,3.14,3.14,3.69
374,3.14,3.14,3.69
375,3.14,3.14,3.69
376,3.14,3.14,3.69
377,3.14,3.14,3.69
378,3.14,3.14,3.69
379,3.14,3.14,3.69
380,3.14,3.14,3.6899999999999995
381,3.14,3.14,3.69
382,3.14,3.14,3.69
383,3.14,3.14,3.69
384,3.1399999999999992,3.1399999999999992,3.6899999999999995
385,3.14,3.14,3.69
386,3.14,3.14,3.69
387,3.14,3.14,3.6900000000000004
388,3.14,3.14,3.689999999999999
389,3.14,3.14,3.69
390,3.14,3.14,3.69
391,3.14,3.14,3.69
392,3.14,3.14,3.69
393,3.14,3.14,3.69
394,3.14,3.14,3.69
395,3.14,3.14,3.69
396,3.14,3.14,3.6899999999999995
397,3.14,3.14,3.69
398,3.14,3.14,3.69
399,3.14,3.14,3.6900000000000004
400,3.14,3.14,3.69
401,3.14,3.14,3.689999999999999
402,3.14,3.14,3.69
403,3.14,3.14,3.69
404,3.14,3.14,3.69
405,3.14,3.14,3.69
406,3.14,3.14,3.69
407,3.14,3.14,3.69
408,3.14,3.14,3.69
409,3.14,3.14,3.69
410,3.14,3.14,3.69
411,3.14,3.14,3.69
412,2.1299999999999994,2.1299999999999994,3.18
413,2.13,2.13,3.18
414,2.13,2.13,3.18
415,2.13,2.13,3.18
416,2.1299999999999994,2.1299999999999994,3.18
417,2.13,2.13,3.18
418,2.13,2.13,3.18
419,2.1299999999999994,2.1299999999999994,3.18
420,2.13,2.13,3.18
421,2.1299999999999994,2.1299999999999994,3.18
422,2.13,2.13,3.18
423,2.13,2.13,3.18
424,2.1299999999999994,2.1299999999999994,3.18
425,2.13,2.13,3.18
426,2.1299999999999994,2.1299999999999994,3.18
427,2.13,2.13,3.18
428,2.13,2.13,3.18
429,2.1299999999999994,2.1299999999999994,3.18
430,2.13,2.13,3.18
431,2.1299999999999994,2.1299999999999994,3.18
432,2.13,2.13,3.18
433,2.13,2.13,3.18
434,2.13,2.13,3.18
435,2.13,2.13,3.18
436,2.13,2.13,3.18
437,2.1299999999999994,2.1299999999999994,3.18
438,2.13,2.13,3.18
439,2.13,2.13,3.18
440,2.13,2.13,3.18
441,2.13,2.13,3.18
442,2.13,2.13,3.18
443,2.13,2.13,3.18
444,2.13,2.13,3.18
445,2.13,2.13,3.18
446,2.1299999999999994,2.1299999999999994,3.18
447,2.13,2.13,3.18
448,2.13,2.13,3.18
449,2.1299999999999994,2.1299999999999994,3.18
450,2.13,2.13,3.18
451,2.13,2.13,3.18
452,2.1299999999999994,2.1299999999999994,3.18
453,2.13,2.13,3.18
454,2.13,2.13,3.18
455,2.13,2.13,3.18
456,2.13,2.13,3.18
457,2.13,2.13,3.18
458,2.13,2.13,3.18
459,2.13,2.13,3.18
460,2.13,2.13,3.18
461,2.13,2.13,3.18
462,2.1299999999999994,2.1299999999999994,3.18
463,2.13,2.13,3.18
464,2.13,2.13,3.18
465,2.13,2.13,3.18
466,2.13,2.13,3.18
467,2.13,2.13,3.18
468,2.13,2.13,3.18
469,2.13,2.13,3.18
470,2.13,2.13,3.18
471,2.13,2.13,3.18
472,2.13,2.13,3.18
473,2.13,2.13,3.18
474,2.13,2.13,3.18
475,2.13,2.13,3.18
476,2.13,2.13,3.18
477,2.13,2.13,3.18
478,2.13,2.13,3.18
479,2.1299999999999994,2.1299999999999994,3.18
480,2.13,2.13,3.18
481,2.1299999999999994,2.1299999999999994,3.18
482,2.13,2.13,3.18
483,2.13,2.13,3.18
484,2.13,2.13,3.18
485,2.1299999999999994,2.1299999999999994,3.18
486,2.13,2.13,3.18
487,2.13,2.13,3.18
488,2.13,2.13,3.18
489,2.13,2.13,3.18
490,2.13,2.13,3.18
491,2.13,2.13,3.18
492,2.13,2.13,3.18
493,2.1299999999999994,2.1299999999999994,3.18
494,2.13,2.13,3.18
495,2.13,2.13,3.18
496,2.13,2.13,3.18
497,2.13,2.13,3.18
498,2.13,2.13,3.18
499,2.13,2.13,3.18
500,2.13,2.13,3.18
501,2.13,2.13,3.18
502,2.13,2.13,3.18
503,2.13,2.13,3.18
504,2.1299999999999994,2.1299999999999994,3.18
505,2.13,2.13,3.18
506,2.13,2.13,3.18
507,2.13,2.13,3.18
508,2.13,2.13,3.18
509,2.13,2.13,3.18
510,2.13,2.13,3.18
511,2.13,2.13,3.18
512,2.13,2.13,3.18
513,2.1300000000000003,2.1300000000000003,3.18
514,2.13,2.13,3.18
515,2.13,2.13,3.18
516,2.13,2.13,3.18
517,2.1299999999999994,2.1299999999999994,3.18
518,2.13,2.13,3.18
519,2.13,2.13,3.18
520,2.13,2.13,3.18
521,2.13,2.13,3.18
522,2.13,2.13,3.18
523,2.1299999999999994,2.1299999999999994,3.18
524,2.13,2.13,3.18
525,2.1299999999999994,2.1299999999999994,3.18
526,2.13,2.13,3.18
527,2.13,2.13,3.18
528,2.13,2.13,3.18
529,2.1299999999999994,2.1299999999999994,3.18
530,2.13,2.13,3.18
531,2.13,2.13,3.18
532,2.1300000000000003,2.1300000000000003,3.18
533,2.13,2.13,3.18
534,2.13,2.13,3.18
535,2.13,2.13,3.18
536,2.13,2.13,3.18
537,2.13,2.13,3.18
538,2.13,2.13,3.18
539,2.13,2.13,3.18
540,2.13,2.13,3.18
541,2.1299999999999994,2.1299999999999994,3.18
542,2.13,2.13,3.18
543,2.13,2.13,3.18
544,2.13,2.13,3.18
545,2.13,2.13,3.18
546,2.13,2.13,3.18
547,2.13,2.13,3.18
548,2.1299999999999994,2.1299999999999994,3.18
549,2.13,2.13,3.18
550,2.13,2.13,3.18
551,2.13,2.13,3.18
552,2.13,2.13,3.18
553,2.13,2.13,3.18
554,2.13,2.13,3.18
555,2.13,2.13,3.18
556,2.13,2.13,3.18
557,2.1299999999999994,2.1299999999999994,3.18
558,2.13,2.13,3.18
559,2.13,2.13,3.18
560,2.1299999999999994,2.1299999999999994,3.18
561,2.13,2.13,3.18
562,2.13,2.13,3.18
563,2.1300000000000003,2.1300000000000003,3.18
564,2.13,2.13,3.18
565,2.13,2.13,3.18
566,2.13,2.13,3.18
567,2.1299999999999994,2.1299999999999994,3.18
568,2.13,2.13,3.18
569,2.13,2.13,3.18
570,2.1299999999999994,2.1299999999999994,3.18
571,2.13,2.13,3.18
572,2.13,2.13,3.18
573,2.13,2.13,3.18
574,2.1299999999999994,2.1299999999999994,3.18
575,2.13,2.13,3.18
576,2.13,2.13,3.18
577,2.13,2.13,3.18
578,2.13,2.13,3.18
579,2.13,2.13,3.18
580,2.13,2.13,3.18
581,2.13,2.13,3.18
582,2.1299999999999994,2.1299999999999994,3.18
583,2.13,2.13,3.18
584,2.13,2.13,3.18
585,2.13,2.13,3.18
586,2.13,2.13,3.18
587,2.13,2.13,3.18
588,2.13,2.13,3.18
589,2.13,2.13,3.18
590,2.13,2.13,3.18
591,2.1299999999999994,2.1299999999999994,3.18
592,1.9400000000000002,1.9400000000000002,1.9499999999999995
593,1.94,1.94,1.95
594,1.9399999999999995,1.9399999999999995,1.9500000000000004
595,1.94,1.94,1.95
596,1.94,1.94,1.95
597,1.94,1.94,1.95
598,1.94,1.94,1.95
599,1.9400000000000004,1.9400000000000004,1.95
600,1.94,1.94,1.95
601,1.9399999999999997,1.9399999999999997,1.95
602,1.94,1.94,1.95
603,1.9399999999999997,1.9399999999999997,1.9500000000000002
604,1.94,1.94,1.95
605,1.94,1.94,1.95
606,1.94,1.94,1.95
607,1.94,1.94,1.95
608,1.9400000000000006,1.9400000000000006,1.9499999999999997
609,1.94,1.94,1.95
610,1.94,1.94,1.95
611,1.94,1.94,1.95
612,1.94,1.94,1.95
613,1.94,1.94,1.95
614,1.94,1.94,1.95
615,1.94,1.94,1.95
616,1.94,1.94,1.95
617,1.9399999999999997,1.9399999999999997,1.95
618,1.94,1.94,1.95
619,1.94,1.94,1.95
620,1.94,1.94,1.95
621,1.9400000000000002,1.9400000000000002,1.95
622,1.94,1.94,1.95
623,1.9399999999999997,1.9399999999999997,1.9500000000000002
624,1.94,1.94,1.95
625,1.9399999999999993,1.9399999999999993,1.9500000000000006
626,1.94,1.94,1.95
627,1.9399999999999993,1.9399999999999993,1.9500000000000006
628,1.94,1.94,1.95
629,1.94,1.94,1.95
630,1.9399999999999993,1.9399999999999993,1.9500000000000006
631,1.94,1.94,1.95
632,1.9400000000000002,1.9400000000000002,1.9500000000000002
633,1.94,1.94,1.95
634,1.94,1.94,1.95
635,1.9399999999999993,1.9399999999999993,1.9500000000000006
636,1.94,1.94,1.95
637,1.9399999999999997,1.9399999999999997,1.949999999999999
638,1.94,1.94,1.95
639,1.9399999999999995,1.9399999999999995,1.9500000000000004
640,1.94,1.94,1.95
641,1.9399999999999995,1.9399999999999995,1.9500000000000002
642,1.94,1.94,1.95
643,1.94,1.94,1.95
644,1.94,1.94,1.95
645,1.94,1.94,1.95
646,1.94,1.94,1.95
647,1.94,1.94,1.95
648,1.9399999999999995,1.9399999999999995,1.9500000000000004
649,1.94,1.94,1.95
650,1.94,1.94,1.95
651,1.9399999999999995,1.9399999999999995,1.9500000000000004
652,1.94,1.94,1.95
653,1.94,1.94,1.95
654,1.94,1.94,1.95
655,1.94,1.94,1.95
656,1.9399999999999995,1.9399999999999995,1.9500000000000004
657,1.94,1.94,1.95
658,1.94,1.94,1.95
659,1.8714285714285714,1.8714285714285714,2.1100000000000003
660,1.82,1.82,2.23
661,1.82,1.82,2.229999999999999
662,1.82,1.82,2.23
663,1.82,1.82,2.23
664,1.82,1.82,2.23
665,1.8199999999999998,1.8199999999999998,2.23
666,1.82,1.82,2.23
667,1.82,1.82,2.23
668,1.82,1.82,2.23
669,1.82,1.82,2.23
670,1.82,1.82,2.23
671,1.8199999999999996,1.8199999999999996,2.2299999999999995
672,1.82,1.82,2.23
673,1.82,1.82,2.23
674,1.8199999999999998,1.8199999999999998,2.2299999999999995
675,1.82,1.82,2.23
676,1.82,1.82,2.23
677,1.82,1.82,2.23
678,1.8199999999999994,1.8199999999999994,2.2299999999999995
679,1.82,1.82,2.23
680,1.8199999999999992,1.8199999999999992,2.2300000000000004
681,1.82,1.82,2.23
682,1.82,1.82,2.23
683,1.82,1.82,2.23
684,1.82,1.82,2.23
685,1.82,1.82,2.23
686,1.82,1.82,2.23
687,1.82,1.82,2.23
688,1.82,1.82,2.23
689,1.8199999999999998,1.8199999999999998,2.23
690,1.82,1.82,2.23
691,1.82,1.82,2.23
692,1.82,1.82,2.23
693,1.82,1.82,2.23
694,1.82,1.82,2.23
695,1.82,1.82,2.23
696,1.82,1.82,2.23
697,1.82,1.82,2.23
698,1.82,1.82,2.23
699,1.82,1.82,2.23
700,1.8199999999999998,1.8199999999999998,2.2299999999999995
701,1.82,1.82,2.23
702,1.82,1.82,2.23
703,1.82,1.82,2.23
704,1.82,1.82,2.23
705,1.82,1.82,2.229999999999999
706,1.82,1.82,2.23
707,1.82,1.82,2.23
708,1.82,1.82,2.23
709,1.82,1.82,2.23
710,1.82,1.82,2.23
711,1.8199999999999992,1.8199999999999992,2.2300000000000004
712,1.82,1.82,2.23
713,1.82,1.82,2.23
714,1.82,1.82,2.23
715,1.82,1.82,2.23
716,1.82,1.82,2.23
717,1.82,1.82,2.23
718,1.82,1.82,2.23
719,1.82,1.82,2.23
720,1.8199999999999998,1.8199999999999998,2.23
721,1.82,1.82,2.23
722,1.82,1.82,2.23
723,1.82,1.82,2.23
724,1.8199999999999992,1.8199999999999992,2.2300000000000004
725,1.82,1.82,2.23
726,1.82,1.82,2.23
727,1.82,1.82,2.23
728,1.82,1.82,2.23
729,1.82,1.82,2.23
730,1.82,1.82,2.23
731,1.82,1.82,2.23
732,1.82,1.82,2.23
733,1.82,1.82,2.23
734,1.82,1.82,2.23
735,1.82,1.82,2.23
736,1.8706250000000004,1.8706250000000004,2.309553571428571
737,1.89,1.89,2.34
738,1.8900000000000001,1.8900000000000001,2.3400000000000007
739,1.89,1.89,2.34
740,1.89,1.89,2.3400000000000003
741,1.89,1.89,2.34
742,1.89,1.89,2.34
743,1.89,1.89,2.34
744,1.89,1.89,2.3400000000000007
745,1.89,1.89,2.34
746,1.89,1.89,2.34
747,1.89,1.89,2.34
748,1.8900000000000001,1.8900000000000001,2.3399999999999994
749,1.89,1.89,2.34
750,1.89,1.89,2.34
751,1.89,1.89,2.34
752,1.89,1.89,2.3400000000000007
753,1.89,1.89,2.34
754,1.8899999999999995,1.8899999999999995,2.34
755,1.89,1.89,2.34
756,1.89,1.89,2.34
757,1.89,1.89,2.34
758,1.89,1.89,2.34
759,1.89,1.89,2.34
760,1.89,1.89,2.3400000000000003
761,1.89,1.89,2.34
762,1.89,1.89,2.34
763,1.89,1.89,2.34
764,1.89,1.89,2.34
765,1.89,1.89,2.34
766,1.8900000000000001,1.8900000000000001,2.34
767,1.89,1.89,2.34
768,1.89,1.89,2.34
769,1.89,1.89,2.34
770,1.89,1.89,2.34
771,1.89,1.89,2.34
772,1.8899999999999997,1.8899999999999997,2.339999999999999
773,1.89,1.89,2.34
774,1.89,1.89,2.34
775,1.8899999999999997,1.8899999999999997,2.34
776,1.89,1.89,2.34
777,1.89,1.89,2.34
778,1.89,1.89,2.34
779,1.89,1.89,2.34
780,1.89,1.89,2.34
781,1.89,1.89,2.34
782,1.89,1.89,2.34
783,1.89,1.89,2.34
784,1.89,1.89,2.34
785,1.89,1.89,2.34
786,1.89,1.89,2.34
787,1.89,1.89,2.34
788,1.89,1.89,2.34
789,1.89,1.89,2.34
790,1.89,1.89,2.34
791,1.89,1.89,2.34
792,1.8900000000000001,1.8900000000000001,2.34
793,1.89,1.89,2.34
794,1.89,1.89,2.34
795,1.89,1.89,2.34
796,1.8899999999999997,1.8899999999999997,2.3399999999999985
797,1.89,1.89,2.34
798,1.8447826086956527,1.8447826086956527,2.2599999999999993
799,1.76,1.76,2.11
800,1.76,1.76,2.11
801,1.76,1.76,2.11
802,1.76,1.76,2.11
803,1.76,1.76,2.11
804,1.76,1.76,2.11
805,1.76,1.76,2.11
806,1.7600000000000002,1.7600000000000002,2.11
807,1.76,1.76,2.11
808,1.76,1.76,2.11
809,1.7600000000000002,1.7600000000000002,2.11
810,1.76,1.76,2.11
811,1.76,1.76,2.11
812,1.76,1.76,2.11
813,1.76,1.76,2.11
814,1.76,1.76,2.11
815,1.76,1.76,2.11
816,1.76,1.76,2.11
817,1.7600000000000005,1.7600000000000005,2.110000000000001
818,1.76,1.76,2.11
819,1.76,1.76,2.11
820,1.76,1.76,2.11
821,1.7599999999999998,1.7599999999999998,2.1100000000000003
822,1.76,1.76,2.11
823,1.76,1.76,2.11
824,1.76,1.76,2.11
825,1.76,1.76,2.11
826,1.7599999999999998,1.7599999999999998,2.11
827,1.76,1.76,2.11
828,1.76,1.76,2.11
829,1.76,1.76,2.11
830,1.76,1.76,2.1100000000000003
831,1.76,1.76,2.11
832,1.7600000000000007,1.7600000000000007,2.11
833,1.76,1.76,2.11
834,1.76,1.76,2.11
835,1.76,1.76,2.11
836,1.7600000000000007,1.7600000000000007,2.11
837,1.76,1.76,2.11
838,1.76,1.76,2.11
839,1.76,1.76,2.11
840,1.76,1.76,2.11
841,1.76,1.76,2.11
842,1.76,1.76,2.11
843,1.76,1.76,2.11
844,1.76,1.76,2.11
845,1.76,1.76,2.11
846,1.76,1.76,2.11
847,1.76,1.76,2.11
848,1.76,1.76,2.11
849,1.76,1.76,2.11
850,1.76,1.76,2.11
851,1.76,1.76,2.11
852,1.76,1.76,2.11
853,1.76,1.76,2.11
854,1.76,1.76,2.11
855,1.7533695652173913,1.7533695652173913,2.1100000000000003
856,1.75,1.75,2.11
857,1.75,1.75,2.11
858,1.75,1.75,2.11
859,1.75,1.75,2.11
860,1.75,1.75,2.11
861,1.75,1.75,2.11
862,1.75,1.75,2.11
863,1.75,1.75,2.11
864,1.75,1.75,2.11
865,1.75,1.75,2.11
866,1.75,1.75,2.11
867,1.75,1.75,2.11
868,1.75,1.75,2.11
869,1.75,1.75,2.11
870,1.75,1.75,2.11
871,1.75,1.75,2.11
872,1.75,1.75,2.11
873,1.75,1.75,2.11
874,1.75,1.75,2.11
875,1.75,1.75,2.11
876,1.75,1.75,2.11
877,1.75,1.75,2.11
878,1.75,1.75,2.11
879,1.75,1.75,2.11
880,1.75,1.75,2.11
881,1.75,1.75,2.11
882,1.75,1.75,2.11
883,1.75,1.75,2.11
884,1.75,1.75,2.11
885,1.75,1.75,2.11
886,1.75,1.75,2.11
887,1.75,1.75,2.11
