Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,11638.198,1,1,0,1
,,,,,,,2,11135.536,1,0,1,1
,,,,,,,3,10804.521,1,0,1,1
,,,,,,,4,11127.77,1,0,1,2
,,,,,,,5,12725.663,1,0,1,1
,,,,,,,6,15071.395,1,0,1,1
,,,,,,,7,16536.891,1,0,1,1
,,,,,,,8,17057.609,1,0,1,3
,,,,,,,9,17346.685,1,0,1,1
,,,,,,,10,16215.021,1,0,1,1
,,,,,,,11,15837.873,1,0,1,1
,,,,,,,12,15795.7505,1,0,1,2
,,,,,,,13,16760.103,1,0,1,1
,,,,,,,14,17901.118,1,0,1,1
,,,,,,,15,18365.497,1,0,1,1
,,,,,,,16,17146.944666666666,1,0,1,3
,,,,,,,17,14955.614,1,0,1,1
,,,,,,,18,13516.872,1,0,1,1
,,,,,,,19,11930.2756,1,0,1,5
,,,,,,,20,13433.84,1,0,1,1
,,,,,,,21,14915.729,1,0,1,1
,,,,,,,22,17615.027666666665,1,0,1,3
,,,,,,,23,17580.126,1,0,1,1
,,,,,,,24,17328.31666666667,1,0,1,3
,,,,,,,25,17863.407285714286,1,0,1,7
,,,,,,,26,16261.568,1,0,1,1
,,,,,,,27,15231.307,1,0,1,1
,,,,,,,28,14180.157,1,0,1,1
,,,,,,,29,12974.784999999998,1,0,1,3
,,,,,,,30,12721.315666666667,1,0,1,3
,,,,,,,31,15026.842,1,0,1,1
,,,,,,,32,15252.446,1,0,1,1
,,,,,,,33,16895.759,1,0,1,1
,,,,,,,34,17165.797142857144,1,0,1,7
,,,,,,,35,18558.178,1,0,1,1
,,,,,,,36,19551.808,1,0,1,1
,,,,,,,37,19346.396,1,0,1,1
,,,,,,,38,18648.514,1,0,1,1
,,,,,,,39,17058.909,1,0,1,2
,,,,,,,40,14583.725,1,0,1,1
,,,,,,,41,13050.462,1,0,1,1
,,,,,,,42,11922.4085,1,0,1,4
,,,,,,,43,11839.537,1,0,1,1
,,,,,,,44,13098.96,1,0,1,1
,,,,,,,45,15087.65,1,0,1,1
,,,,,,,46,16272.142,1,0,1,2
,,,,,,,47,17343.9545,1,0,1,2
,,,,,,,48,17536.623000000003,1,0,1,3
,,,,,,,49,17882.54925,1,0,1,8
,,,,,,,50,15180.963,1,0,1,1
,,,,,,,51,12874.929166666667,1,0,1,6
,,,,,,,52,14018.005,1,0,1,1
,,,,,,,53,15558.855,1,0,1,1
,,,,,,,54,17303.582,1,0,1,1
,,,,,,,55,17396.549,1,0,1,1
,,,,,,,56,17421.767,1,0,1,1
,,,,,,,57,17743.623,1,0,1,1
,,,,,,,58,16864.42,1,0,1,1
,,,,,,,59,16349.74,1,0,1,2
,,,,,,,60,15567.986,1,0,1,1
,,,,,,,61,15728.704,1,0,1,1
,,,,,,,62,17314.239,1,0,1,1
,,,,,,,63,18776.7725,1,0,1,4
,,,,,,,64,16884.766,1,0,1,1
,,,,,,,65,15212.947,1,0,1,1
,,,,,,,66,13907.399,1,0,1,1
,,,,,,,67,11987.0226,1,0,1,5
,,,,,,,68,12635.64,1,0,1,1
,,,,,,,69,14438.427,1,0,1,1
,,,,,,,70,16925.237999999998,1,0,1,9
,,,,,,,71,18162.7152,1,0,1,5
,,,,,,,72,16286.911,1,0,1,1
,,,,,,,73,15134.564,1,0,1,1
,,,,,,,74,13753.747,1,0,1,1
,,,,,,,75,12540.106500000002,1,0,1,2
,,,,,,,76,12439.9595,1,0,1,4
,,,,,,,77,15577.957,1,0,1,1
,,,,,,,78,17368.144333333334,1,0,1,3
,,,,,,,79,17891.503,1,0,1,1
,,,,,,,80,17161.490999999998,1,0,1,3
,,,,,,,81,18068.604,1,0,1,1
,,,,,,,82,18041.348,1,0,1,1
,,,,,,,83,18296.679,1,0,1,6
,,,,,,,84,16062.455,1,0,1,1
,,,,,,,85,14810.622,1,0,1,1
,,,,,,,86,13610.806,1,0,1,1
,,,,,,,87,13320.8925,1,0,1,6
,,,,,,,88,17231.54485714286,1,0,1,7
,,,,,,,89,17273.9865,1,0,1,2
,,,,,,,90,17540.908857142855,1,0,1,7
,,,,,,,91,13258.481,1,0,1,1
,,,,,,,92,12411.723,1,0,1,1
,,,,,,,93,11901.90325,1,0,1,4
,,,,,,,94,13293.155,1,0,1,1
,,,,,,,95,15476.487,1,0,1,1
,,,,,,,96,16898.838,1,0,1,1
,,,,,,,97,16971.71,1,0,1,1
,,,,,,,98,17012.388,1,0,1,1
,,,,,,,99,16409.147,1,0,1,1
,,,,,,,100,16831.709,1,0,1,1
,,,,,,,101,17038.825,1,0,1,1
,,,,,,,102,17442.698,1,0,1,1
,,,,,,,103,17284.417,1,0,1,1
,,,,,,,104,17674.135,1,0,1,1
,,,,,,,105,18546.24,1,0,1,1
,,,,,,,106,19762.729,1,0,1,1
,,,,,,,107,19546.226,1,0,1,1
,,,,,,,108,19026.451,1,0,1,1
,,,,,,,109,18233.857,1,0,1,1
,,,,,,,110,16774.525,1,0,1,1
,,,,,,,111,13480.059000000001,1,0,1,4
,,,,,,,112,11723.06,1,0,1,1
,,,,,,,113,11682.853,1,0,1,1
,,,,,,,114,11905.915333333332,1,0,1,3
,,,,,,,115,12920.416,1,0,1,1
,,,,,,,116,13861.372,1,0,1,1
,,,,,,,117,14806.554,1,0,1,1
,,,,,,,118,15677.609,1,0,1,1
,,,,,,,119,16784.51,1,0,1,1
,,,,,,,120,17286.207,1,0,1,1
,,,,,,,121,16618.113,1,0,1,1
,,,,,,,122,16124.642,1,0,1,1
,,,,,,,123,15940.468,1,0,1,1
,,,,,,,124,17063.299,1,0,1,1
,,,,,,,125,18310.863,1,0,1,1
,,,,,,,126,18331.474499999997,1,0,1,2
,,,,,,,127,17666.092,1,0,1,1
,,,,,,,128,17083.934,1,0,1,1
,,,,,,,129,16051.05,1,0,1,1
,,,,,,,130,14809.453,1,0,1,1
,,,,,,,131,13509.972166666666,1,0,1,6
,,,,,,,132,17452.057,1,0,1,1
,,,,,,,133,18796.059,1,0,1,1
,,,,,,,134,18982.977,1,0,1,1
,,,,,,,135,18363.355,1,0,1,1
,,,,,,,136,17862.086,1,0,1,2
,,,,,,,137,17219.934,1,0,1,1
,,,,,,,138,17324.613,1,0,1,1
,,,,,,,139,17167.493,1,0,1,1
,,,,,,,140,17123.887,1,0,1,1
,,,,,,,141,15605.712625,1,0,1,16
,,,,,,,142,17645.694,1,0,1,1
,,,,,,,143,18445.064,1,0,1,1
,,,,,,,144,18465.467666666667,1,0,1,3
,,,,,,,145,16892.329,1,0,1,1
,,,,,,,146,16245.464,1,0,1,1
,,,,,,,147,16445.609,1,0,1,1
,,,,,,,148,17025.464625,1,0,1,8
,,,,,,,149,13296.502,1,0,1,1
,,,,,,,150,12787.039,1,0,1,1
,,,,,,,151,12574.7425,1,0,1,2
,,,,,,,152,13708.5545,1,0,1,2
,,,,,,,153,16793.437,1,0,1,1
,,,,,,,154,17972.75,1,0,1,1
,,,,,,,155,17898.813,1,0,1,1
,,,,,,,156,17543.54,1,0,1,1
,,,,,,,157,17440.38425,1,0,1,4
,,,,,,,158,17529.477,1,0,1,1
,,,,,,,159,17682.845,1,0,1,1
,,,,,,,160,18342.615,1,0,1,1
,,,,,,,161,18885.105399999997,1,0,1,5
,,,,,,,162,16021.029,1,0,1,1
,,,,,,,163,13735.0565,1,0,1,6
,,,,,,,164,16701.34866666667,1,0,1,3
,,,,,,,165,18865.357,1,0,1,1
,,,,,,,166,18930.88,1,0,1,1
,,,,,,,167,18685.25,1,0,1,1
,,,,,,,168,18608.252,1,0,1,1
,,,,,,,169,17919.4255,1,0,1,2
,,,,,,,170,16941.517,1,0,1,1
,,,,,,,171,16830.863,1,0,1,1
,,,,,,,172,17307.99,1,0,1,1
,,,,,,,173,20058.67575,1,0,1,4
,,,,,,,174,18580.525,1,0,1,1
,,,,,,,175,17158.404,1,0,1,1
,,,,,,,176,14643.182285714285,1,0,1,7
,,,,,,,177,16297.044,1,0,1,1
,,,,,,,178,17422.247,1,0,1,1
,,,,,,,179,18515.703,1,0,1,1
,,,,,,,180,18857.747,1,0,1,1
,,,,,,,181,18862.077,1,0,1,1
,,,,,,,182,19014.5605,1,0,1,2
,,,,,,,183,18639.601,1,0,1,1
,,,,,,,184,17726.44,1,0,1,1
,,,,,,,185,17530.732,1,0,1,1
,,,,,,,186,18967.817,1,0,1,1
,,,,,,,187,20335.019333333334,1,0,1,3
,,,,,,,188,18474.949,1,0,1,2
,,,,,,,189,16011.977,1,0,1,1
,,,,,,,190,13981.121714285715,1,0,1,7
,,,,,,,191,15729.176,1,0,1,1
,,,,,,,192,16731.798,1,0,1,1
,,,,,,,193,17668.541,1,0,1,1
,,,,,,,194,18510.832,1,0,1,1
,,,,,,,195,18291.08,1,0,1,1
,,,,,,,196,18088.067,1,0,1,1
,,,,,,,197,16380.061,1,0,1,1
,,,,,,,198,16064.301,1,0,1,1
,,,,,,,199,16205.904,1,0,1,1
,,,,,,,200,17309.636,1,0,1,1
,,,,,,,201,18526.229,1,0,1,1
,,,,,,,202,20521.267,1,0,1,2
,,,,,,,203,19426.6455,1,0,1,2
,,,,,,,204,17919.219,1,0,1,1
,,,,,,,205,16458.263,1,0,1,1
,,,,,,,206,15161.973,1,0,1,1
,,,,,,,207,13530.82175,1,0,1,4
,,,,,,,208,13581.352,1,0,1,1
,,,,,,,209,14667.804,1,0,1,1
,,,,,,,210,16284.646,1,0,1,2
,,,,,,,211,17626.471,1,0,1,1
,,,,,,,212,18013.776,1,0,1,1
,,,,,,,213,17957.528,1,0,1,1
,,,,,,,214,17595.247,1,0,1,1
,,,,,,,215,17886.3145,1,0,1,2
,,,,,,,216,17894.151,1,0,1,1
,,,,,,,217,18016.393,1,0,1,1
,,,,,,,218,17793.49181818182,1,0,1,11
,,,,,,,219,15017.064,1,0,1,1
,,,,,,,220,15156.803,1,0,1,1
,,,,,,,221,15308.614,1,0,1,1
,,,,,,,222,16991.971,1,0,1,1
,,,,,,,223,18362.806,1,0,1,1
,,,,,,,224,18984.511,1,0,1,1
,,,,,,,225,19163.522,1,0,1,1
,,,,,,,226,18929.264,1,0,1,1
,,,,,,,227,18891.05,1,0,1,1
,,,,,,,228,18631.956,1,0,1,1
,,,,,,,229,18383.268,1,0,1,1
,,,,,,,230,18189.334,1,0,1,1
,,,,,,,231,18165.827,1,0,1,1
,,,,,,,232,18792.214,1,0,1,1
,,,,,,,233,20330.884,1,0,1,1
,,,,,,,234,20353.426,1,0,1,1
,,,,,,,235,19938.072,1,0,1,1
,,,,,,,236,19339.669,1,0,1,1
,,,,,,,237,18382.862,1,0,1,1
,,,,,,,238,16936.697,1,0,1,1
,,,,,,,239,15719.067,1,0,1,1
,,,,,,,240,14449.224833333334,1,0,1,6
,,,,,,,241,16553.241,1,0,1,2
,,,,,,,242,17252.489,1,0,1,1
,,,,,,,243,18242.889,1,0,1,1
,,,,,,,244,18583.231,1,0,1,6
,,,,,,,245,18536.426,1,0,1,1
,,,,,,,246,19771.463,1,0,1,1
,,,,,,,247,19775.294,1,0,1,1
,,,,,,,248,18360.9895,1,0,1,2
,,,,,,,249,16557.97,1,0,1,2
,,,,,,,250,13638.762833333334,1,0,1,6
,,,,,,,251,14669.799,1,0,1,1
,,,,,,,252,17001.694,1,0,1,1
,,,,,,,253,18117.573,1,0,1,1
,,,,,,,254,18136.134,1,0,1,1
,,,,,,,255,17747.3995,1,0,1,2
,,,,,,,256,17287.713333333333,1,0,1,3
,,,,,,,257,17175.477,1,0,1,1
,,,,,,,258,17352.053,1,0,1,1
,,,,,,,259,16836.1210625,1,0,1,16
,,,,,,,260,18863.966,1,0,1,1
,,,,,,,261,19025.834,1,0,1,1
,,,,,,,262,18767.526250000003,1,0,1,4
,,,,,,,263,17874.364,1,0,1,1
,,,,,,,264,17872.834,1,0,1,1
,,,,,,,265,17274.706125,1,0,1,16
,,,,,,,266,19192.901,1,0,1,1
,,,,,,,267,19165.818,1,0,1,1
,,,,,,,268,18719.99775,1,0,1,4
,,,,,,,269,18139.461,1,0,1,1
,,,,,,,270,17981.035,1,0,1,1
,,,,,,,271,17295.378999999997,1,0,1,16
,,,,,,,272,19602.646,1,0,1,1
,,,,,,,273,19858.074,1,0,1,1
,,,,,,,274,19907.014,1,0,1,1
,,,,,,,275,19356.026,1,0,1,1
,,,,,,,276,19075.357,1,0,1,1
,,,,,,,277,18870.552,1,0,1,1
,,,,,,,278,18634.482,1,0,1,1
,,,,,,,279,18956.243,1,0,1,1
,,,,,,,280,19416.581,1,0,1,1
,,,,,,,281,20503.319,1,0,1,1
,,,,,,,282,20663.222,1,0,1,1
,,,,,,,283,20436.512,1,0,1,1
,,,,,,,284,19553.815,1,0,1,1
,,,,,,,285,15965.097636363638,1,0,1,11
,,,,,,,286,19223.786666666667,1,0,1,3
,,,,,,,287,18989.499,1,0,1,1
,,,,,,,288,18451.572999999997,1,0,1,2
,,,,,,,289,18015.487,1,0,1,1
,,,,,,,290,17988.67,1,0,1,1
,,,,,,,291,16926.095153846156,1,0,1,13
,,,,,,,292,15208.438,1,0,1,1
,,,,,,,293,17684.429,1,0,1,1
,,,,,,,294,19159.668,1,0,1,1
,,,,,,,295,19208.606,1,0,1,1
,,,,,,,296,18901.873,1,0,1,1
,,,,,,,297,18094.509,1,0,1,1
,,,,,,,298,17843.671,1,0,1,1
,,,,,,,299,17983.905,1,0,1,1
,,,,,,,300,17540.938,1,0,1,1
,,,,,,,301,17581.809,1,0,1,1
,,,,,,,302,17685.333,1,0,1,1
,,,,,,,303,18330.601,1,0,1,1
,,,,,,,304,19499.241,1,0,1,1
,,,,,,,305,18459.587,1,0,1,1
,,,,,,,306,17869.765333333333,1,0,1,3
,,,,,,,307,15636.543,1,0,1,1
,,,,,,,308,13166.604166666666,1,0,1,6
,,,,,,,309,14665.34,1,0,1,1
,,,,,,,310,17009.973,1,0,1,1
,,,,,,,311,17215.81711111111,1,0,1,9
,,,,,,,312,17972.861,1,0,1,1
,,,,,,,313,19608.579,1,0,1,1
,,,,,,,314,18896.303333333333,1,0,1,3
,,,,,,,315,16915.1,1,0,1,1
,,,,,,,316,15228.869,1,0,1,1
,,,,,,,317,13916.781,1,0,1,1
,,,,,,,318,13061.800599999999,1,0,1,5
,,,,,,,319,15512.265999999998,1,0,1,3
,,,,,,,320,17258.672,1,0,1,1
,,,,,,,321,18121.667666666664,1,0,1,3
,,,,,,,322,18518.319,1,0,1,1
,,,,,,,323,18254.87,1,0,1,1
,,,,,,,324,18051.421,1,0,1,1
,,,,,,,325,18021.169,1,0,1,1
,,,,,,,326,18755.025,1,0,1,1
,,,,,,,327,17516.84046153846,1,0,1,13
,,,,,,,328,17290.014,1,0,1,1
,,,,,,,329,18746.29,1,0,1,1
,,,,,,,330,19106.393,1,0,1,1
,,,,,,,331,19261.396,1,0,1,1
,,,,,,,332,18773.096999999998,1,0,1,4
,,,,,,,333,17982.556,1,0,1,1
,,,,,,,334,17999.526,1,0,1,1
,,,,,,,335,18743.988,1,0,1,1
,,,,,,,336,20194.483,1,0,1,4
,,,,,,,337,18569.18,1,0,1,1
,,,,,,,338,16639.716,1,0,1,1
,,,,,,,339,15483.722,1,0,1,1
,,,,,,,340,14009.714333333335,1,0,1,6
,,,,,,,341,17043.053,1,0,1,1
,,,,,,,342,17959.096,1,0,1,1
,,,,,,,343,18210.5,1,0,1,1
,,,,,,,344,17208.573571428573,1,0,1,7
,,,,,,,345,18155.945,1,0,1,1
,,,,,,,346,19598.369,1,0,1,1
,,,,,,,347,19280.249499999998,1,0,1,2
,,,,,,,348,18236.532,1,0,1,1
,,,,,,,349,16851.777,1,0,1,1
,,,,,,,350,13595.642285714286,1,0,1,7
,,,,,,,351,14817.12,1,0,1,1
,,,,,,,352,17111.722,1,0,1,2
,,,,,,,353,18098.584,1,0,1,1
,,,,,,,354,18715.718,1,0,1,1
,,,,,,,355,18357.0235,1,0,1,2
,,,,,,,356,17197.187,1,0,1,1
,,,,,,,357,16609.844,1,0,1,1
,,,,,,,358,16127.653,1,0,1,1
,,,,,,,359,16201.092,1,0,1,1
,,,,,,,360,17293.489,1,0,1,1
,,,,,,,361,19104.69,1,0,1,1
,,,,,,,362,19299.95,1,0,1,1
,,,,,,,363,18612.578,1,0,1,2
,,,,,,,364,16581.696,1,0,1,1
,,,,,,,365,15152.085,1,0,1,1
,,,,,,,366,12598.406399999998,1,0,1,5
,,,,,,,367,12206.891,1,0,1,1
,,,,,,,368,12871.44,1,0,1,1
,,,,,,,369,14353.745,1,0,1,3
,,,,,,,370,17415.094923076922,1,0,1,13
,,,,,,,371,14791.539,1,0,1,1
,,,,,,,372,13480.703,1,0,1,1
,,,,,,,373,11899.9866,1,0,1,5
,,,,,,,374,12965.889,1,0,1,1
,,,,,,,375,15296.348,1,0,1,1
,,,,,,,376,16996.89322222222,1,0,1,9
,,,,,,,377,18048.859,1,0,1,1
,,,,,,,378,18910.354,1,0,1,1
,,,,,,,379,18324.8045,1,0,1,2
,,,,,,,380,17213.35,1,0,1,1
,,,,,,,381,16354.324,1,0,1,1
,,,,,,,382,14956.083,1,0,1,1
,,,,,,,383,13462.098,1,0,1,1
,,,,,,,384,11888.168749999999,1,0,1,4
,,,,,,,385,12230.832,1,0,1,1
,,,,,,,386,13107.945,1,0,1,1
,,,,,,,387,15296.232,1,0,1,1
,,,,,,,388,15559.77344,1,0,1,25
,,,,,,,389,17123.754,1,0,1,1
,,,,,,,390,16985.714,1,0,1,1
,,,,,,,391,17055.095,1,0,1,1
,,,,,,,392,17483.86,1,0,1,1
,,,,,,,393,16930.21,1,0,1,1
,,,,,,,394,15917.256,1,0,1,1
,,,,,,,395,15558.39,1,0,1,1
,,,,,,,396,16489.442,1,0,1,1
,,,,,,,397,17312.744,1,0,1,1
,,,,,,,398,18694.176,1,0,1,2
,,,,,,,399,17722.254,1,0,1,2
,,,,,,,400,16018.815,1,0,1,1
,,,,,,,401,14487.816,1,0,1,1
,,,,,,,402,12905.368,1,0,1,1
,,,,,,,403,12162.526,1,0,1,2
,,,,,,,404,11665.124,1,0,1,1
,,,,,,,405,11577.269,1,0,1,1
,,,,,,,406,11966.672,1,0,1,1
,,,,,,,407,13027.993,1,0,1,1
,,,,,,,408,15148.316,1,0,1,1
,,,,,,,409,16604.6475,1,0,1,2
,,,,,,,410,17197.49823076923,1,0,1,13
,,,,,,,411,14299.631,1,0,1,1
,,,,,,,412,12431.651899999999,1,0,1,10
,,,,,,,413,16821.3622,1,0,1,5
,,,,,,,414,15676.629666666668,1,0,1,15
,,,,,,,415,13904.1005,1,0,1,2
,,,,,,,416,15558.25,1,0,1,1
,,,,,,,417,16300.495,1,0,1,1
,,,,,,,418,17176.884,1,0,1,1
,,,,,,,419,16859.489,1,0,1,2
,,,,,,,420,16128.777666666667,1,0,1,3
,,,,,,,421,15776.007,1,0,1,1
,,,,,,,422,16296.879,1,0,1,1
,,,,,,,423,17539.423,1,0,1,1
,,,,,,,424,18290.717,1,0,1,1
,,,,,,,425,17374.508,1,0,1,2
,,,,,,,426,16544.112,1,0,1,1
,,,,,,,427,15053.227,1,0,1,1
,,,,,,,428,13894.451,1,0,1,1
,,,,,,,429,12286.866,1,0,1,3
,,,,,,,430,12016.536,1,0,1,1
,,,,,,,431,12601.633000000002,1,0,1,2
,,,,,,,432,16636.246833333335,1,0,1,6
,,,,,,,433,18260.173,1,0,1,1
,,,,,,,434,18226.103,1,0,1,1
,,,,,,,435,17953.798333333336,1,0,1,3
,,,,,,,436,18822.224333333335,1,0,1,3
,,,,,,,437,17053.3185,1,0,1,2
,,,,,,,438,15500.044,1,0,1,1
,,,,,,,439,14364.235,1,0,1,1
,,,,,,,440,14298.464285714286,1,0,1,7
,,,,,,,441,18585.212,1,0,1,1
,,,,,,,442,18647.601,1,0,1,1
,,,,,,,443,18601.995,1,0,1,1
,,,,,,,444,18102.77,1,0,1,1
,,,,,,,445,18071.229,1,0,1,1
,,,,,,,446,17780.556,1,0,1,1
,,,,,,,447,16694.84,1,0,1,1
,,,,,,,448,16621.911,1,0,1,1
,,,,,,,449,16499.776,1,0,1,1
,,,,,,,450,16999.843,1,0,1,1
,,,,,,,451,18296.041,1,0,1,1
,,,,,,,452,15597.840375000002,1,0,1,8
,,,,,,,453,13033.494666666666,1,0,1,3
,,,,,,,454,14475.961,1,0,1,1
,,,,,,,455,16830.964,1,0,1,2
,,,,,,,456,17483.153333333335,1,0,1,3
,,,,,,,457,16806.445,1,0,1,1
,,,,,,,458,16365.574,1,0,1,2
,,,,,,,459,16045.573,1,0,1,1
,,,,,,,460,16324.353,1,0,1,1
,,,,,,,461,17688.489,1,0,1,6
,,,,,,,462,15557.674,1,0,1,1
