$/MWh,Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Rel_TimeStep
,,,,,,,,36.0,9005.0,2572.0,1227.0,1.0
,,,,,,,,37.0,9435.0,2694.0,1287.0,1.0
,,,,,,,,38.0,8397.666666666666,2398.3333333333335,1144.8666666666666,15.0
,,,,,,,,39.0,8673.0,2477.0,1182.0,1.0
,,,,,,,,40.0,9732.952380952382,2779.6666666666665,1326.873015873016,63.0
,,,,,,,,41.0,9472.078014184397,2705.1418439716313,1291.2860520094562,423.0
,,,,,,,,42.0,8855.0,2529.0,1207.0,1.0
,,,,,,,,43.0,9243.389705882353,2639.794117647059,1260.0698529411766,272.0
,,,,,,,,44.0,9048.444444444445,2584.098765432099,1233.4814814814815,81.0
,,,,,,,,45.0,10471.0,2991.0,1428.0,1.0
,,,,,,,,46.0,10278.75,2935.625,1401.125,8.0
,,,,,,,,47.0,11537.0,3294.5,1573.0,2.0
,,,,,,,,48.0,8964.636363636364,2560.2727272727275,1222.1818181818182,11.0
,,,,,,,,49.0,10759.0,3072.0,1467.0,1.0
,,,,,,,,50.0,10589.666666666666,3024.25,1443.6666666666667,12.0
,,,,,,,,51.0,10960.0,3130.0,1494.0,1.0
,,,,,,,,52.0,10247.0,2926.0,1397.0,1.0
,,,,,,,,53.0,8840.481481481482,2524.7654320987654,1205.1975308641975,81.0
,,,,,,,,54.0,8530.0,2436.0,1163.0,1.0
,,,,,,,,55.0,8683.91304347826,2480.0,1183.7391304347825,23.0
,,,,,,,,56.0,7809.0,2230.0,1065.0,1.0
,,,,,,,,57.0,8257.0,2358.0,1126.0,1.0
,,,,,,,,58.0,8664.0,2474.0,1181.0,1.0
,,,,,,,,59.0,8766.6,2503.4,1195.2,5.0
,,,,,,,,60.0,8338.0,2381.0,1136.0,1.0
,,,,,,,,61.0,8375.0,2392.0,1141.0,1.0
,,,,,,,,62.0,8619.0,2461.0,1175.0,1.0
,,,,,,,,63.0,8837.592592592593,2523.962962962963,1204.851851851852,27.0
,,,,,,,,64.0,9179.0,2621.0,1252.0,1.0
,,,,,,,,65.0,8257.0,2358.0,1126.0,1.0
,,,,,,,,66.0,8496.390625,2426.4296875,1158.265625,128.0
,,,,,,,,67.0,7248.0,2070.0,988.0,1.0
,,,,,,,,68.0,7809.0,2230.0,1065.0,1.0
,,,,,,,,69.0,8288.714285714286,2367.0,1129.857142857143,7.0
,,,,,,,,70.0,8138.0,2324.0,1110.0,1.0
,,,,,,,,71.0,8513.253731343284,2431.268656716418,1160.5298507462687,134.0
,,,,,,,,72.0,7157.0,2044.0,975.0,1.0
,,,,,,,,73.0,8584.653846153846,2451.644230769231,1170.2596153846155,208.0
,,,,,,,,74.0,8417.851351351352,2403.9954954954956,1147.545045045045,222.0
,,,,,,,,75.0,8541.0,2439.0,1165.0,1.0
,,,,,,,,76.0,8492.175,2425.25,1157.7,80.0
,,,,,,,,77.0,8053.0,2300.0,1098.0,1.0
,,,,,,,,78.0,7129.375,2036.0,971.625,16.0
,,,,,,,,79.0,7350.0,2099.0,1002.0,1.0
,,,,,,,,80.0,8113.75,2317.25,1106.25,4.0
,,,,,,,,81.0,8213.0,2345.0,1120.0,1.0
,,,,,,,,82.0,7935.952380952381,2266.3333333333335,1081.857142857143,21.0
,,,,,,,,83.0,10306.0,2943.0,1405.0,1.0
,,,,,,,,84.0,8357.87622149837,2386.912052117264,1139.3550488599349,307.0
,,,,,,,,85.0,7057.0,2015.0,962.0,1.0
,,,,,,,,86.0,8404.561403508771,2400.3333333333335,1145.7368421052631,57.0
,,,,,,,,87.0,9948.0,2841.0,1356.0,1.0
,,,,,,,,88.0,9185.166666666666,2623.1666666666665,1252.1666666666667,6.0
,,,,,,,,89.0,8581.064954682779,2450.6495468277944,1169.7945619335349,662.0
,,,,,,,,90.0,12682.0,3622.5,1729.0,2.0
,,,,,,,,91.0,9277.07142857143,2649.5,1264.732142857143,112.0
,,,,,,,,92.0,7685.0,2195.0,1048.0,1.0
,,,,,,,,93.0,9159.22247706422,2615.8899082568805,1248.665137614679,436.0
,,,,,,,,94.0,16472.5,4704.75,2246.25,4.0
,,,,,,,,95.0,13240.047619047618,3781.2380952380954,1805.2380952380952,21.0
,,,,,,,,96.0,16219.0,4632.0,2212.0,1.0
,,,,,,,,97.0,16005.0,4570.0,2182.0,1.0
,,,,,,,,98.0,15501.0,4427.0,2114.0,1.0
,,,,,,,,99.0,10280.28947368421,2935.9210526315787,1401.6052631578948,38.0
,,,,,,,,100.0,7864.0,2246.0,1072.0,1.0
,,,,,,,,101.0,10795.588100686498,3083.2723112128147,1471.8009153318078,437.0
,,,,,,,,102.0,14215.0,4060.0,1938.0,1.0
,,,,,,,,103.0,12214.121951219513,3488.3252032520327,1665.2682926829268,123.0
,,,,,,,,104.0,16579.0,4735.0,2261.0,1.0
,,,,,,,,105.0,13520.6,3861.4,1843.45,20.0
,,,,,,,,106.0,16191.0,4624.0,2207.0,1.0
,,,,,,,,107.0,10664.201183431953,3045.7278106508875,1453.9112426035504,169.0
,,,,,,,,108.0,12896.0,3683.0,1758.0,1.0
,,,,,,,,109.0,10888.283720930232,3109.786046511628,1484.4418604651162,215.0
,,,,,,,,110.0,15980.0,4563.0,2179.0,1.0
,,,,,,,,111.0,12191.0,3481.717391304348,1662.0217391304348,46.0
,,,,,,,,112.0,14338.0,4095.0,1955.0,1.0
,,,,,,,,113.0,10907.095158597664,3115.006677796327,1487.041736227045,599.0
,,,,,,,,114.0,11851.0,3385.0,1615.0,1.0
,,,,,,,,115.0,10157.478260869566,2901.0434782608695,1384.7391304347825,23.0
,,,,,,,,116.0,13109.0,3744.0,1787.0,1.0
,,,,,,,,117.0,10169.983870967742,2904.569892473118,1386.510752688172,186.0
,,,,,,,,118.0,11959.57142857143,3415.4285714285716,1630.4285714285713,7.0
,,,,,,,,119.0,9051.95054945055,2585.1703296703295,1234.043956043956,182.0
,,,,,,,,120.0,6883.0,1966.0,939.0,1.0
,,,,,,,,121.0,7581.0,2165.0,1034.0,1.0
,,,,,,,,122.0,8919.453608247422,2547.340206185567,1216.0309278350514,97.0
,,,,,,,,123.0,9725.0,2777.0,1326.0,1.0
,,,,,,,,124.0,8365.588235294117,2389.1470588235293,1140.3382352941176,68.0
,,,,,,,,125.0,7001.0,1999.0,954.0,1.0
,,,,,,,,126.0,7656.0,2187.0,1044.0,1.0
,,,,,,,,127.0,8317.0,2375.5,1134.0,2.0
,,,,,,,,128.0,8561.004470938897,2444.934426229508,1167.0789865871834,671.0
,,,,,,,,129.0,8313.8,2374.0,1133.2,5.0
,,,,,,,,130.0,8288.904306220096,2367.2105263157896,1129.9760765550238,209.0
,,,,,,,,131.0,7692.0,2197.0,1049.0,1.0
,,,,,,,,132.0,8293.63492063492,2368.4444444444443,1130.6349206349207,63.0
,,,,,,,,133.0,8131.266666666666,2322.0666666666666,1108.3333333333333,15.0
,,,,,,,,134.0,9147.0,2612.0,1247.0,1.0
,,,,,,,,135.0,7953.0,2271.1875,1084.1875,16.0
,,,,,,,,136.0,8280.0,2364.0,1129.0,1.0
,,,,,,,,137.0,8613.833333333334,2459.8333333333335,1174.1666666666667,6.0
,,,,,,,,138.0,8316.0,2374.0,1134.0,1.0
,,,,,,,,139.0,7732.875,2208.3125,1054.0,16.0
,,,,,,,,140.0,8202.0,2342.0,1118.0,1.0
,,,,,,,,141.0,8434.0,2408.5,1149.6666666666667,6.0
,,,,,,,,142.0,8492.0,2425.0,1157.0,1.0
,,,,,,,,143.0,9353.65909090909,2671.2727272727275,1275.1931818181818,88.0
,,,,,,,,144.0,10586.0,3023.0,1444.0,1.0
,,,,,,,,145.0,10697.833333333334,3055.0,1458.5,6.0
,,,,,,,,146.0,10644.0,3040.0,1451.0,1.0
,,,,,,,,147.0,9412.782608695652,2688.217391304348,1283.2608695652175,23.0
,,,,,,,,148.0,9521.0,2719.0,1298.0,1.0
,,,,,,,,149.0,8312.021276595744,2373.723404255319,1133.063829787234,47.0
,,,,,,,,150.0,8398.0,2399.0,1145.0,1.0
,,,,,,,,151.0,8349.681818181818,2384.4545454545455,1138.3181818181818,22.0
,,,,,,,,152.0,9478.0,2707.0,1292.0,1.0
,,,,,,,,153.0,9011.78409090909,2573.6363636363635,1228.5530303030303,264.0
,,,,,,,,154.0,8629.0,2464.0,1176.0,1.0
,,,,,,,,155.0,7880.625,2250.5625,1074.1875,16.0
,,,,,,,,156.0,8324.0,2377.0,1135.0,1.0
,,,,,,,,157.0,8887.166666666666,2538.1666666666665,1211.8333333333333,6.0
,,,,,,,,158.0,8959.0,2559.0,1222.0,1.0
,,,,,,,,159.0,8474.375,2420.25,1155.1875,16.0
,,,,,,,,160.0,8689.0,2481.0,1185.0,1.0
,,,,,,,,161.0,9471.6,2704.8,1291.4,5.0
,,,,,,,,162.0,9508.0,2715.0,1297.0,1.0
,,,,,,,,163.0,9698.0,2770.0,1322.0,1.0
,,,,,,,,164.0,9773.277777777777,2791.1222222222223,1332.3555555555556,90.0
,,,,,,,,165.0,10524.0,3005.0,1435.0,1.0
,,,,,,,,166.0,9894.22950819672,2825.6393442622953,1348.8032786885246,61.0
,,,,,,,,167.0,9441.17027027027,2696.2837837837837,1287.0891891891893,370.0
,,,,,,,,168.0,11084.0,3166.0,1511.0,1.0
,,,,,,,,169.0,9620.796116504855,2747.6019417475727,1311.5695792880258,309.0
,,,,,,,,170.0,9074.0,2591.0,1237.0,1.0
,,,,,,,,171.0,10154.441176470587,2900.0,1384.3235294117646,34.0
,,,,,,,,172.0,9467.333333333334,3623.3333333333335,1277.6666666666667,3.0
,,,,,,,,173.0,8320.0,3193.5,1123.0,2.0
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
