Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,11441.992,1,1,0,1
,,,,,,,2,11221.356249999997,1,0,1,8
,,,,,,,3,12902.59,1,0,1,1
,,,,,,,4,13655.28,1,0,1,4
,,,,,,,5,13734.434,1,0,1,1
,,,,,,,6,13018.553266666664,1,0,1,15
,,,,,,,7,14404.6095,1,0,1,2
,,,,,,,8,15144.487,1,0,1,1
,,,,,,,9,15239.947,1,0,1,1
,,,,,,,10,15273.792,1,0,1,1
,,,,,,,11,15116.756,1,0,1,1
,,,,,,,12,14915.784,1,0,1,1
,,,,,,,13,14715.914,1,0,1,1
,,,,,,,14,14577.815,1,0,1,1
,,,,,,,15,13260.585055555557,1,0,1,18
,,,,,,,16,14632.709,1,0,1,1
,,,,,,,17,14791.341,1,0,1,1
,,,,,,,18,14770.667,1,0,1,1
,,,,,,,19,14637.093799999999,1,0,1,10
,,,,,,,20,11999.5485,1,0,1,2
,,,,,,,21,10321.49,1,0,1,6
,,,,,,,22,11129.489,1,0,1,1
,,,,,,,23,13840.022571428572,1,0,1,14
,,,,,,,24,13076.726,1,0,1,1
,,,,,,,25,12414.967,1,0,1,1
,,,,,,,26,11635.314,1,0,1,1
,,,,,,,27,10951.768,1,0,1,1
,,,,,,,28,10969.889875,1,0,1,8
,,,,,,,29,13914.072166666665,1,0,1,6
,,,,,,,30,14217.006,1,0,1,1
,,,,,,,31,14633.6295,1,0,1,8
,,,,,,,32,11616.993,1,0,1,1
,,,,,,,33,11316.069,1,0,1,1
,,,,,,,34,11236.353,1,0,1,1
,,,,,,,35,11306.633,1,0,1,1
,,,,,,,36,11748.948,1,0,1,1
,,,,,,,37,15317.49322222222,1,0,1,9
,,,,,,,38,15498.235,1,0,1,1
,,,,,,,39,15474.523,1,0,1,1
,,,,,,,40,16093.643,1,0,1,1
,,,,,,,41,13688.117642857143,1,0,1,14
,,,,,,,42,15370.113,1,0,1,1
,,,,,,,43,15514.685,1,0,1,1
,,,,,,,44,15464.839,1,0,1,1
,,,,,,,45,15385.632,1,0,1,1
,,,,,,,46,15239.977,1,0,1,1
,,,,,,,47,15060.683,1,0,1,1
,,,,,,,48,14981.964,1,0,1,1
,,,,,,,49,14852.68,1,0,1,1
,,,,,,,50,14050.872583333336,1,0,1,12
,,,,,,,51,11094.435,1,0,1,1
,,,,,,,52,11482.145,1,0,1,1
,,,,,,,53,12520.557,1,0,1,1
,,,,,,,54,14906.108666666667,1,0,1,3
,,,,,,,55,15318.623,1,0,1,1
,,,,,,,56,15334.739,1,0,1,1
,,,,,,,57,15187.7045,1,0,1,2
,,,,,,,58,15059.656,1,0,1,1
,,,,,,,59,14977.92,1,0,1,1
,,,,,,,60,15553.3445,1,0,1,2
,,,,,,,61,16863.298,1,0,1,1
,,,,,,,62,14371.546933333335,1,0,1,15
,,,,,,,63,16456.344,1,0,1,1
,,,,,,,64,16400.577,1,0,1,1
,,,,,,,65,16294.123,1,0,1,1
,,,,,,,66,16087.395,1,0,1,1
,,,,,,,67,15889.865,1,0,1,1
,,,,,,,68,15751.913,1,0,1,1
,,,,,,,69,15852.468,1,0,1,1
,,,,,,,70,15566.135222222223,1,0,1,9
,,,,,,,71,12180.638,1,0,1,1
,,,,,,,72,11996.655,1,0,1,1
,,,,,,,73,11967.346,1,0,1,1
,,,,,,,74,12270.444,1,0,1,1
,,,,,,,75,13496.122142857144,1,0,1,28
,,,,,,,76,13088.931,1,0,1,5
,,,,,,,77,11899.394846153846,1,0,1,13
,,,,,,,78,9403.121,1,0,1,4
,,,,,,,79,10493.324,1,0,1,1
,,,,,,,80,11299.19,1,0,1,1
,,,,,,,81,12042.041,1,0,1,1
,,,,,,,82,12531.026,1,0,1,1
,,,,,,,83,12827.269666666667,1,0,1,3
,,,,,,,84,12639.192,1,0,1,1
,,,,,,,85,12694.955,1,0,1,1
,,,,,,,86,13754.001800000002,1,0,1,5
,,,,,,,87,12464.708,1,0,1,1
,,,,,,,88,11584.911,1,0,1,1
,,,,,,,89,13659.043120000002,1,0,1,25
,,,,,,,90,11079.332333333334,1,0,1,6
,,,,,,,91,13726.586961538464,1,0,1,26
,,,,,,,92,14458.419,1,0,1,1
,,,,,,,93,14401.61,1,0,1,1
,,,,,,,94,14423.547,1,0,1,1
,,,,,,,95,14308.271,1,0,1,2
,,,,,,,96,14117.963,1,0,1,1
,,,,,,,97,13978.837,1,0,1,1
,,,,,,,98,14056.626,1,0,1,1
,,,,,,,99,13119.08,1,0,1,17
,,,,,,,100,14966.202,1,0,1,1
,,,,,,,101,15001.878,1,0,1,1
,,,,,,,102,14959.035,1,0,1,2
,,,,,,,103,14851.342,1,0,1,1
,,,,,,,104,14781.879,1,0,1,1
,,,,,,,105,14429.162999999997,1,0,1,18
,,,,,,,106,16898.474,1,0,1,1
,,,,,,,107,16657.0465,1,0,1,4
,,,,,,,108,16245.725,1,0,1,1
,,,,,,,109,15713.5645,1,0,1,12
,,,,,,,110,13066.763,1,0,1,1
,,,,,,,111,13179.114,1,0,1,1
,,,,,,,112,13546.932,1,0,1,1
,,,,,,,113,14232.05,1,0,1,1
,,,,,,,114,15023.941,1,0,1,1
,,,,,,,115,15832.649,1,0,1,1
,,,,,,,116,16290.275,1,0,1,1
,,,,,,,117,16440.164,1,0,1,1
,,,,,,,118,16454.811,1,0,1,1
,,,,,,,119,16226.76,1,0,1,4
,,,,,,,120,16768.478,1,0,1,1
,,,,,,,121,17368.091,1,0,1,1
,,,,,,,122,17114.075,1,0,1,1
,,,,,,,123,13183.78869230769,1,0,1,13
,,,,,,,124,13696.397,1,0,1,1
,,,,,,,125,14139.008,1,0,1,1
,,,,,,,126,14422.015749999999,1,0,1,4
,,,,,,,127,14260.213,1,0,1,1
,,,,,,,128,13991.482111111114,1,0,1,18
,,,,,,,129,16731.484,1,0,1,1
,,,,,,,130,16923.064,1,0,1,1
,,,,,,,131,16857.0775,1,0,1,2
,,,,,,,132,16502.795,1,0,1,1
,,,,,,,133,16263.14,1,0,1,1
,,,,,,,134,16263.017,1,0,1,1
,,,,,,,135,17028.41633333333,1,0,1,6
,,,,,,,136,14646.914,1,0,1,1
,,,,,,,137,13146.459333333332,1,0,1,6
,,,,,,,138,14427.762,1,0,1,1
,,,,,,,139,16648.3235,1,0,1,2
,,,,,,,140,17224.409,1,0,1,1
,,,,,,,141,17149.189,1,0,1,1
,,,,,,,142,17047.71,1,0,1,1
,,,,,,,143,16784.7325,1,0,1,2
,,,,,,,144,16458.362,1,0,1,1
,,,,,,,145,16236.744,1,0,1,1
,,,,,,,146,16252.182,1,0,1,1
,,,,,,,147,15246.888062499998,1,0,1,16
,,,,,,,148,17062.569,1,0,1,1
,,,,,,,149,16831.767,1,0,1,1
,,,,,,,150,16464.6755,1,0,1,2
,,,,,,,151,15664.074333333332,1,0,1,3
,,,,,,,152,15660.8935,1,0,1,2
,,,,,,,153,16464.701800000003,1,0,1,5
,,,,,,,154,12850.604,1,0,1,8
,,,,,,,155,15947.397,1,0,1,2
,,,,,,,156,16424.473,1,0,1,1
,,,,,,,157,16133.799,1,0,1,1
,,,,,,,158,15547.524249999999,1,0,1,4
,,,,,,,159,15507.198,1,0,1,4
,,,,,,,160,15631.06375,1,0,1,4
,,,,,,,161,12889.512818181818,1,0,1,11
,,,,,,,162,14910.300200000001,1,0,1,5
,,,,,,,163,14222.918,1,0,1,1
,,,,,,,164,14960.449499999999,1,0,1,4
,,,,,,,165,14437.899333333335,1,0,1,3
,,,,,,,166,11392.620222222222,1,0,1,9
,,,,,,,167,12611.607,1,0,1,1
,,,,,,,168,14361.20990909091,1,0,1,11
,,,,,,,169,11461.188636363637,1,0,1,11
,,,,,,,170,11281.788,1,0,1,2
,,,,,,,171,12363.511,1,0,1,1
,,,,,,,172,12846.732,1,0,1,1
,,,,,,,173,13283.46875,1,0,1,4
,,,,,,,174,13175.754,1,0,1,1
,,,,,,,175,13887.594,1,0,1,8
,,,,,,,176,10888.775857142857,1,0,1,7
,,,,,,,177,14321.269999999999,1,0,1,3
,,,,,,,178,14816.676,1,0,1,1
,,,,,,,179,14840.787,1,0,1,1
,,,,,,,180,14799.303,1,0,1,1
,,,,,,,181,14651.5955,1,0,1,2
,,,,,,,182,14528.928,1,0,1,1
,,,,,,,183,14623.768,1,0,1,1
,,,,,,,184,15623.5215,1,0,1,4
,,,,,,,185,14748.523,1,0,1,1
,,,,,,,186,13198.985,1,0,1,2
,,,,,,,187,11771.154222222223,1,0,1,9
,,,,,,,188,14975.613375,1,0,1,8
,,,,,,,189,13660.640666666668,1,0,1,12
,,,,,,,190,12075.799500000001,1,0,1,2
,,,,,,,191,14815.110499999999,1,0,1,2
,,,,,,,192,15343.156,1,0,1,1
,,,,,,,193,15146.804,1,0,1,1
,,,,,,,194,14898.882999999998,1,0,1,4
,,,,,,,195,14394.825,1,0,1,1
,,,,,,,196,14538.851,1,0,1,1
,,,,,,,197,15107.761,1,0,1,1
,,,,,,,198,13786.444846153845,1,0,1,13
,,,,,,,199,15251.154,1,0,1,1
,,,,,,,200,16124.003,1,0,1,1
,,,,,,,201,16109.144,1,0,1,1
,,,,,,,202,15856.39,1,0,1,1
,,,,,,,203,15752.542,1,0,1,1
,,,,,,,204,15336.853333333333,1,0,1,3
,,,,,,,205,14812.138,1,0,1,1
,,,,,,,206,14949.377,1,0,1,1
,,,,,,,207,15516.168,1,0,1,1
,,,,,,,208,13829.119615384618,1,0,1,13
,,,,,,,209,15349.7485,1,0,1,2
,,,,,,,210,15704.201,1,0,1,1
,,,,,,,211,15295.12325,1,0,1,4
,,,,,,,212,14803.508,1,0,1,1
,,,,,,,213,14405.502099999998,1,0,1,10
,,,,,,,214,12522.420562500001,1,0,1,32
,,,,,,,215,12782.048,1,0,1,1
,,,,,,,216,13299.251,1,0,1,1
,,,,,,,217,13770.05225,1,0,1,4
,,,,,,,218,13830.093,1,0,1,1
,,,,,,,219,12932.234705882354,1,0,1,17
,,,,,,,220,14868.65,1,0,1,1
,,,,,,,221,14776.912333333334,1,0,1,3
,,,,,,,222,14642.054,1,0,1,1
,,,,,,,223,14494.737,1,0,1,1
,,,,,,,224,14262.706,1,0,1,1
,,,,,,,225,14288.94088888889,1,0,1,9
,,,,,,,226,11192.841,1,0,1,1
,,,,,,,227,13239.328407407409,1,0,1,27
,,,,,,,228,10735.489,1,0,1,1
,,,,,,,229,14107.05057142857,1,0,1,7
,,,,,,,230,14689.953000000001,1,0,1,2
,,,,,,,231,14453.146,1,0,1,1
,,,,,,,232,14267.23437037037,1,0,1,27
,,,,,,,233,16196.896,1,0,1,1
,,,,,,,234,13078.727466666665,1,0,1,15
,,,,,,,235,15541.8655,1,0,1,2
,,,,,,,236,15389.605,1,0,1,1
,,,,,,,237,15195.558,1,0,1,1
,,,,,,,238,14936.139,1,0,1,1
,,,,,,,239,13401.141500000002,1,0,1,18
,,,,,,,240,14647.706,1,0,1,1
,,,,,,,241,14871.107,1,0,1,1
,,,,,,,242,14819.5355,1,0,1,2
,,,,,,,243,14454.074,1,0,1,1
,,,,,,,244,13746.382815217394,1,0,1,92
,,,,,,,245,14743.115,1,0,1,1
,,,,,,,246,14602.592,1,0,1,1
,,,,,,,247,14405.985,1,0,1,1
,,,,,,,248,14270.16,1,0,1,1
,,,,,,,249,14085.219,1,0,1,1
,,,,,,,250,13709.995547619046,1,0,1,42
,,,,,,,251,15631.934,1,0,1,1
,,,,,,,252,15760.535,1,0,1,1
,,,,,,,253,15631.510999999999,1,0,1,3
,,,,,,,254,15195.136,1,0,1,1
,,,,,,,255,14683.625176470585,1,0,1,17
,,,,,,,256,15538.092,1,0,1,1
,,,,,,,257,15851.89,1,0,1,1
,,,,,,,258,15912.583,1,0,1,2
,,,,,,,259,15519.934,1,0,1,1
,,,,,,,260,15025.78,1,0,1,1
,,,,,,,261,14624.277,1,0,1,1
,,,,,,,262,14639.404,1,0,1,1
,,,,,,,263,13333.966575000004,1,0,1,40
,,,,,,,264,14312.476999999999,1,0,1,2
,,,,,,,265,14621.706,1,0,1,1
,,,,,,,266,14438.227666666668,1,0,1,3
,,,,,,,267,13886.907,1,0,1,1
,,,,,,,268,13797.697,1,0,1,1
,,,,,,,269,13816.749725000001,1,0,1,40
,,,,,,,270,14574.4915,1,0,1,2
,,,,,,,271,14775.07,1,0,1,1
