natural_gas,natural_gas_ccs,solar_pv,onshore_wind,fixed_offshore_wind,float_offshore_wind,battery,ror_hydro,pumped_hydro,nuclear_CF,Time_Index
1,1,0.0,0.3849,0.1182,0.1182,1,0.552743642,1,1,1
1,1,0.046162559322033885,0.35222033898305083,0.6655474576271186,0.6655474576271186,1,0.5527436419999997,1,1,2
1,1,0.170182,0.6461,0.6943,0.6943,1,0.552743642,1,1,3
1,1,0.153385,0.4656,0.5373,0.5373,1,0.552743642,1,1,4
1,1,0.04893910294117646,0.6110338235294117,0.6831441176470587,0.6831441176470587,1,0.5527436420000001,1,1,5
1,1,0.4812883333333333,0.12976666666666667,0.056299999999999996,0.056299999999999996,1,0.552743642,1,1,6
1,1,0.03289449999999999,0.48870217391304355,0.5885630434782608,0.5885630434782608,1,0.5527436419999997,1,1,7
1,1,0.276699,0.4118,0.2161,0.2161,1,0.552743642,1,1,8
1,1,0.07403686826347305,0.6184155688622756,0.7216269461077843,0.7216269461077843,1,0.5527436419999996,1,1,9
1,1,0.579527,0.62325,0.58885,0.58885,1,0.552743642,1,1,10
1,1,0.509904,0.4424,0.4768,0.4768,1,0.552743642,1,1,11
1,1,0.339767,0.3414,0.4369,0.4369,1,0.552743642,1,1,12
1,1,0.136462,0.3029,0.3934,0.3934,1,0.552743642,1,1,13
1,1,0.05621165151515152,0.6377742424242423,0.7518242424242423,0.7518242424242423,1,0.552743642,1,1,14
1,1,0.179295,0.5968,0.543,0.543,1,0.552743642,1,1,15
1,1,0.32278675,0.5602999999999999,0.37735,0.37735,1,0.552743642,1,1,16
1,1,0.06196600000000001,0.5148920353982303,0.6102876106194687,0.6102876106194687,1,0.5527436420000013,1,1,17
1,1,0.11274,0.4648,0.1336,0.1336,1,0.552743642,1,1,18
1,1,0.210351,0.3879,0.0684,0.0684,1,0.552743642,1,1,19
1,1,0.06339220138888889,0.5044249999999999,0.6845444444444442,0.6845444444444442,1,0.5527436420000001,1,1,20
1,1,0.488881,0.6078,0.7173,0.7173,1,0.552743642,1,1,21
1,1,0.603637,0.572,0.6338,0.6338,1,0.552743642,1,1,22
1,1,0.5642535,0.42600000000000005,0.5403,0.5403,1,0.552743642,1,1,23
1,1,0.401905,0.3691,0.4707,0.4707,1,0.552743642,1,1,24
1,1,0.197078,0.4009,0.4232,0.4232,1,0.552743642,1,1,25
1,1,0.0026644375,0.6659375,0.26376875,0.26376875,1,0.5527436420000001,1,1,26
1,1,0.181699,0.5792,0.1862,0.1862,1,0.552743642,1,1,27
1,1,0.05933223076923076,0.3020358974358975,0.5601153846153846,0.5601153846153846,1,0.5527436419999997,1,1,28
1,1,0.020596666666666666,0.7506,0.8690888888888888,0.8690888888888888,1,0.533235667,1,1,29
1,1,0.337378,0.6055,0.7657,0.7657,1,0.533235667,1,1,30
1,1,0.5602283333333333,0.6409666666666666,0.7391,0.7391,1,0.533235667,1,1,31
1,1,0.362102,0.6602,0.7449,0.7449,1,0.533235667,1,1,32
1,1,0.08784190243902439,0.5907091463414634,0.6632146341463415,0.6632146341463415,1,0.5332356669999997,1,1,33
1,1,0.400128,0.4968,0.3149,0.3149,1,0.533235667,1,1,34
1,1,0.450503,0.3595,0.2054,0.2054,1,0.533235667,1,1,35
1,1,0.06478812121212119,0.4583181818181822,0.5472472727272728,0.5472472727272728,1,0.5332356669999997,1,1,36
1,1,0.338701,0.5478,0.8363,0.8363,1,0.533235667,1,1,37
1,1,0.6011076,0.68336,0.7449399999999999,0.7449399999999999,1,0.533235667,1,1,38
1,1,0.04508081818181819,0.6135045454545455,0.6539477272727275,0.6539477272727275,1,0.5332356669999997,1,1,39
1,1,0.6978683333333334,0.8006333333333333,0.653,0.653,1,0.533235667,1,1,40
1,1,0.527597,0.8113,0.5776,0.5776,1,0.533235667,1,1,41
1,1,0.03678753333333334,0.314941111111111,0.5158200000000002,0.5158200000000002,1,0.5332356669999997,1,1,42
1,1,0.471501,0.7255,0.5244,0.5244,1,0.533235667,1,1,43
1,1,0.5550272,0.7893600000000001,0.36232,0.36232,1,0.533235667,1,1,44
1,1,0.076408,0.47516060606060617,0.42204848484848484,0.42204848484848484,1,0.5332356669999997,1,1,45
1,1,0.2990301428571428,0.1421714285714286,0.49945714285714277,0.49945714285714277,1,0.533235667,1,1,46
1,1,0.021251173076923074,0.4106125000000001,0.713801923076923,0.713801923076923,1,0.5332356669999997,1,1,47
1,1,0.26544053333333334,0.8228933333333335,0.87088,0.87088,1,0.569549383,1,1,48
1,1,0.335773,0.6959,0.6204,0.6204,1,0.569549383,1,1,49
1,1,0.13554186315789474,0.409363157894737,0.5941452631578947,0.5941452631578947,1,0.5695493830000012,1,1,50
1,1,0.365128,0.7243,0.469,0.469,1,0.569549383,1,1,51
1,1,0.14641765957446806,0.39850638297872326,0.4686659574468086,0.4686659574468086,1,0.5695493830000007,1,1,52
1,1,0.393055,0.6244,0.3786,0.3786,1,0.569549383,1,1,53
1,1,0.019092500000000002,0.62209375,0.3693125,0.3693125,1,0.569549383,1,1,54
1,1,0.295522,0.5221,0.1938,0.1938,1,0.569549383,1,1,55
1,1,0.13756111333333326,0.4859033333333332,0.6181506666666667,0.6181506666666667,1,0.5695493829999997,1,1,56
1,1,0.441716,0.7401,0.4172,0.4172,1,0.569549383,1,1,57
1,1,0.201983,0.7233,0.4051,0.4051,1,0.569549383,1,1,58
1,1,0.17367971739130433,0.4465978260869565,0.42573478260869557,0.42573478260869557,1,0.5695493830000007,1,1,59
1,1,0.287865,0.1733,0.9098,0.9098,1,0.569549383,1,1,60
1,1,0.0678296,0.6005923076923074,0.8894046153846152,0.8894046153846152,1,0.569549383000001,1,1,61
1,1,0.744042,0.22850000000000004,0.7563833333333333,0.7563833333333333,1,0.569549383,1,1,62
1,1,0.0758021111111111,0.07978888888888888,0.5709444444444445,0.5709444444444445,1,0.569549383,1,1,63
1,1,0.7845679999999998,0.06273333333333334,0.6275833333333334,0.6275833333333334,1,0.569549383,1,1,64
1,1,0.10294390909090906,0.17303977272727267,0.5511954545454544,0.5511954545454544,1,0.5695493830000012,1,1,65
1,1,0.266034,0.4747,0.127,0.127,1,0.569549383,1,1,66
1,1,0.504707,0.2351,0.1372,0.1372,1,0.569549383,1,1,67
1,1,0.704635,0.1874,0.1386,0.1386,1,0.569549383,1,1,68
1,1,0.8219145,0.339775,0.1181,0.1181,1,0.569549383,1,1,69
1,1,0.646195,0.588,0.1095,0.1095,1,0.569549383,1,1,70
1,1,0.438836,0.6038,0.1104,0.1104,1,0.569549383,1,1,71
1,1,0.2268247727272727,0.6573090909090907,0.40269999999999995,0.40269999999999995,1,0.569549383,1,1,72
1,1,0.645457,0.5154,0.2138,0.2138,1,0.569549383,1,1,73
1,1,0.432939,0.4252,0.2046,0.2046,1,0.569549383,1,1,74
1,1,0.201375,0.3704,0.1903,0.1903,1,0.569549383,1,1,75
1,1,0.15536837209302326,0.24669069767441867,0.46789302325581383,0.46789302325581383,1,0.5695493830000007,1,1,76
1,1,0.681345,0.281,0.3714,0.3714,1,0.569549383,1,1,77
1,1,0.461597,0.42364999999999997,0.42274999999999996,0.42274999999999996,1,0.569549383,1,1,78
1,1,0.288051,0.6477,0.5303,0.5303,1,0.569549383,1,1,79
1,1,0.018144866666666665,0.6593533333333333,0.52616,0.52616,1,0.569549383,1,1,80
1,1,0.277471,0.4308,0.191,0.191,1,0.569549383,1,1,81
1,1,0.525963,0.2714,0.1324,0.1324,1,0.569549383,1,1,82
1,1,0.12664582608695654,0.43965434782608687,0.6940608695652173,0.6940608695652173,1,0.5695493830000007,1,1,83
1,1,0.184371,0.3618,0.6159,0.6159,1,0.569549383,1,1,84
1,1,0.150723275,0.38186999999999993,0.5555950000000001,0.5555950000000001,1,0.5695493830000006,1,1,85
1,1,0.15680868750000002,0.34675000000000006,0.19585312500000002,0.19585312500000002,1,0.4739364970000003,1,1,86
1,1,0.540166,0.4946,0.1783,0.1783,1,0.473936497,1,1,87
1,1,0.7951071666666668,0.58875,0.13888333333333333,0.13888333333333333,1,0.473936497,1,1,88
1,1,0.45973,0.4349,0.2878,0.2878,1,0.473936497,1,1,89
1,1,0.05707413483146069,0.32672471910112355,0.6571887640449438,0.6571887640449438,1,0.47393649699999946,1,1,90
1,1,0.559917,0.7181500000000001,0.8482999999999999,0.8482999999999999,1,0.473936497,1,1,91
1,1,0.1397155,0.40878181818181825,0.6288969696969697,0.6288969696969697,1,0.47393649700000035,1,1,92
1,1,0.651495625,0.7174,0.9025375,0.9025375,1,0.473936497,1,1,93
1,1,0.060085625,0.7874599999999999,0.8899099999999999,0.8899099999999999,1,0.4739364970000003,1,1,94
1,1,0.498843,0.8663,0.7929,0.7929,1,0.473936497,1,1,95
