Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS,Rel_TimeStep
1.0,1.0,1.0,1.0,8736.0,8736.0,50000.0,1,12774.356,1,1,0,1
,,,,,,,2,12270.879,1,0,1,1
,,,,,,,3,11954.372,1,0,1,1
,,,,,,,4,11828.352,1,0,1,1
,,,,,,,5,12013.272333333334,1,0,1,3
,,,,,,,6,12784.292,1,0,1,1
,,,,,,,7,13956.631,1,0,1,1
,,,,,,,8,14865.612,1,0,1,1
,,,,,,,9,15492.811,1,0,1,1
,,,,,,,10,16763.561,1,0,1,1
,,,,,,,11,16738.178,1,0,1,1
,,,,,,,12,16684.764,1,0,1,1
,,,,,,,13,16225.697,1,0,1,1
,,,,,,,14,16213.677,1,0,1,1
,,,,,,,15,16927.099,1,0,1,1
,,,,,,,16,18151.53,1,0,1,1
,,,,,,,17,17971.116,1,0,1,1
,,,,,,,18,17649.82,1,0,1,1
,,,,,,,19,16973.223,1,0,1,1
,,,,,,,20,15824.618,1,0,1,1
,,,,,,,21,13928.599,1,0,1,1
,,,,,,,22,12813.057,1,0,1,1
,,,,,,,23,12002.363,1,0,1,1
,,,,,,,24,11467.013,1,0,1,1
,,,,,,,25,11152.682,1,0,1,1
,,,,,,,26,11090.075,1,0,1,1
,,,,,,,27,11112.034,1,0,1,1
,,,,,,,28,12372.457,1,0,1,1
,,,,,,,29,13977.428,1,0,1,1
,,,,,,,30,14653.63,1,0,1,1
,,,,,,,31,15177.104,1,0,1,1
,,,,,,,32,14751.338,1,0,1,1
,,,,,,,33,15537.541,1,0,1,1
,,,,,,,34,16141.966,1,0,1,1
,,,,,,,35,15836.089,1,0,1,1
,,,,,,,36,15789.143,1,0,1,1
,,,,,,,37,15328.077,1,0,1,1
,,,,,,,38,15812.96,1,0,1,1
,,,,,,,39,17103.546,1,0,1,1
,,,,,,,40,18110.973,1,0,1,1
,,,,,,,41,17433.484,1,0,1,1
,,,,,,,42,16725.421,1,0,1,1
,,,,,,,43,16172.578,1,0,1,1
,,,,,,,44,15067.685,1,0,1,1
,,,,,,,45,13970.555,1,0,1,1
,,,,,,,46,12456.348,1,0,1,1
,,,,,,,47,11459.893,1,0,1,1
,,,,,,,48,10714.7925,1,0,1,2
,,,,,,,49,10782.607,1,0,1,1
,,,,,,,50,10992.516,1,0,1,1
,,,,,,,51,12088.482,1,0,1,1
,,,,,,,52,14387.138,1,0,1,1
,,,,,,,53,15969.754,1,0,1,2
,,,,,,,54,15401.359,1,0,1,1
,,,,,,,55,16009.161,1,0,1,1
,,,,,,,56,15674.028,1,0,1,1
,,,,,,,57,16151.616,1,0,1,1
,,,,,,,58,15476.905,1,0,1,1
,,,,,,,59,14882.743,1,0,1,1
,,,,,,,60,15747.695,1,0,1,1
,,,,,,,61,16506.316,1,0,1,1
,,,,,,,62,18322.224,1,0,1,1
,,,,,,,63,18106.128,1,0,1,1
,,,,,,,64,17403.96,1,0,1,1
,,,,,,,65,17023.936,1,0,1,1
,,,,,,,66,15040.98,1,0,1,1
,,,,,,,67,13488.356,1,0,1,1
,,,,,,,68,12268.308,1,0,1,1
,,,,,,,69,11371.488,1,0,1,1
,,,,,,,70,11094.876,1,0,1,1
,,,,,,,71,10753.651,1,0,1,1
,,,,,,,72,10706.668,1,0,1,1
,,,,,,,73,10931.75,1,0,1,1
,,,,,,,74,12090.205,1,0,1,1
,,,,,,,75,14380.78,1,0,1,1
,,,,,,,76,15845.085,1,0,1,1
,,,,,,,77,14789.231,1,0,1,1
,,,,,,,78,15433.068,1,0,1,1
,,,,,,,79,16072.0265,1,0,1,4
,,,,,,,80,15715.179,1,0,1,1
,,,,,,,81,15812.17,1,0,1,1
,,,,,,,82,16525.401,1,0,1,1
,,,,,,,83,17089.67,1,0,1,1
,,,,,,,84,16772.668,1,0,1,1
,,,,,,,85,16190.761,1,0,1,1
,,,,,,,86,15543.915,1,0,1,1
,,,,,,,87,14781.643,1,0,1,1
